SMILES,des_cv,pred_cv,Err_pred_des
C#CC12CCNC1(N)O2,32.5124,32.479836,0.0010016021501363563
CCCC(C)C(O)CO,37.056,41.74444,0.12652305082541887
C=C(C)C(C)(N)C=O,37.056,35.51099,0.041693918857343804
OC1CCC2CNNC12,22.7691,30.425484,0.3362620263257344
CC1N=NN=CC=NN1,22.7691,27.90332,0.22549070066449697
Oc1cn2ncncn12,22.7691,22.67482,0.004140701815659783
CCC1C2CCC23CC13,34.7064,33.979298,0.020950094566435845
C=C(C)C1CC(C)CO1,34.7064,36.68924,0.05713181148010519
CC(O)(CO)CC=O,39.7592,34.528732,0.13155364545049478
C#CC(=N)C1CC1=O,39.7195,28.11346,0.29220003925599547
CCCC(CC)CC=O,39.7195,41.052353,0.03355663855973618
CC(CC1CO1)=NC=N,39.1368,34.2474,0.12493105270576943
CCC1(CC)NCC1C,40.1262,40.971478,0.021065476136412735
C#CC1(C)CCCOC1,40.1262,35.275864,0.12087704174676546
CCC(C)C(=O)C(C)C,40.1262,41.800682,0.04173039230904239
C#CC#CCC(=N)O,40.1262,29.963913,0.25325814645126654
CC(=O)OCC(C)C,39.1314,34.608414,0.11558457667527706
NC1CCCCC2CC12,27.7091,35.511425,0.28157987875140467
OCCCc1cnco1,27.7091,31.685188,0.14349395301388468
O=C1OCC2CC12,27.7091,21.333563,0.23008820744982159
C#CC1=CC(N)C(C)C1,37.2733,35.72865,0.041441215577791665
CCCCCCOC,25.4833,33.211304,0.30325757303557627
COC1OCCC1=O,25.4833,27.835045,0.09228572676379605
CC1CC2CC1NC2=O,28.2448,30.98513,0.09702070151173285
C#CC1CCC(=O)O1,28.2448,26.221554,0.07163251988011128
C1CN(C2C3CC32)C1,28.2448,28.08857,0.00553129634080327
C#CC1CCC(O)C1,28.2448,30.84842,0.09218047886524681
CCOC=COCO,37.6224,33.862442,0.09993934420447491
CC1C(=O)CNCC1=O,21.9779,32.060783,0.4587737402677447
OC12NC=C1CCO2,21.9779,26.128576,0.18885681883558125
N#CC1CCCN1C=O,26.9244,29.924252,0.11141758243067575
O=Cc1cncc(=O)o1,26.9244,24.69426,0.0828297141791576
COCC1OC1CCO,26.9244,36.692726,0.36280571285725616
OOCC12CCCC1C2,31.4705,32.558144,0.03456073515586518
CC1=CCC(NO)C1,30.8896,31.094677,0.006639029687517655
OCC12CC1C1C(O)C12,30.8896,33.06598,0.07045669105155937
CCC1C(O)N1CO,30.8896,33.26939,0.07704179096528185
CC(C=O)(CO)CNN,39.4617,37.773815,0.04277273520833374
CC1CC(=CO)CC1C,39.4617,38.11656,0.034087180997056966
CCCC1(C(C)C)CC1,39.4617,41.874878,0.06115240675610781
OCC1=CC=CON=N1,32.1943,29.573341,0.08141064195746117
COCC#CCC(C)N,32.1943,38.781418,0.2046050961406115
CCC1OCOC2CC12,36.0052,32.464104,0.09834958009591763
CCNC1(C)C2C(C)C21,36.0052,38.469032,0.06842990144750352
C#CC1COCCC1O,36.0052,33.898636,0.05850721939448161
OCC12CCC13CC23,32.9446,29.599403,0.10154005872441446
C#CC1=CC(C)C1,32.9446,26.484299,0.19609590931276485
CCCC1OCOC1O,32.9446,34.382885,0.043657685303450204
