SMILES,des_cv,pred_cv,Err_pred_des
COC(=O)CCNC=O,33.5364,34.42263,0.02642592258139196
C#CCC1CCOCCC(O)O1,33.5364,41.616302,0.24092933320912127
N=C1NCC(CO)CN1O,33.5364,37.01491,0.10372346619229636
OCC1OCC2CC23OC13,33.5364,33.088707,0.013349465947005543
C#CC1CCCC(C)CC1,33.5364,40.369167,0.20374182464071453
CC1CCCCC(O)CC1O,33.5364,42.20408,0.2584558472082992
N=c1ccc(CO)co1,33.5364,30.335007,0.09546025471227719
N#CCCCC#COCON,33.5364,39.252296,0.17043858159354927
C#CCC1CCOCC1=O,33.5364,35.65603,0.06320382472652382
C#CC1COC1(C=O)OO,33.5364,33.674934,0.004130866378234718
C#CCC1C(O)CC1O,33.5364,35.406128,0.05575219551554429
N#CC#CC1C=CNC1,33.4182,29.474007,0.1180253079809196
O=CCCCCCNCC=O,33.4182,41.845207,0.2521681962031309
O=CC1=CCCCCC1,33.4182,32.750736,0.019973061488282828
CCOCCNNCC=O,33.4182,39.93081,0.19488210080124288
CC1NNCNC2CCC12,33.4182,37.744736,0.12946644995162632
CC1CC2C(N)CN1C2O,33.4182,37.038956,0.10834681965146428
CCc1c(N)c(N)nn1CN,33.4182,40.846397,0.22227999712439164
C=C1CNC(=O)C(C)C1,33.4182,33.8171,0.011936625099566852
N=C1NCCNCC(N)CN1,33.4182,38.707474,0.1582752438755772
CC1CCOCCC1C#N,33.4182,36.949448,0.10566839721576682
CCCC1=CCC2CC12,33.4182,34.862656,0.043223621848227575
CCCCCCC1CCC1O,33.4182,42.18805,0.26242733948585656
C#CCC(=C)CCCC,33.4182,40.241608,0.20418238163682145
C=C(C)N1CC1C=O,40.4924,30.209751,0.25394021769145847
N#CCNCC(CNNO)OC=O,40.4924,39.80997,0.01685326491606111
C#CCC1COCCC1C,40.4924,39.30838,0.02924054570850032
C=C1C(C)OC1CCC,40.4924,36.897327,0.08878388480071076
COCCC(O)CCNCOC,40.4924,42.23063,0.04292728925144355
C#CCCCC(O)CCOO,40.4924,42.114017,0.04004745301765916
CCC(CC)C(C)CNO,40.4924,42.224113,0.042766382441037455
O=CC12CC1=CN2,21.4455,22.435366,0.04615726734652415
OCC1=NC=CN=NC1,21.4455,28.95216,0.3500342674030355
N=C1CNC(CO)C1,21.4455,30.09754,0.403443141998713
N#CC1CN=COC=N1,21.4455,26.379196,0.23005740910644137
OC1C2OOC2C12CC2,21.4455,30.209202,0.4086499178263105
N=C1CC(O)CC=CCN1,21.4455,35.983162,0.6778886911598953
N=CC12C=NN=C1N2,21.4455,23.537985,0.09757221086113459
O=C1CCCCC1,21.4455,24.736395,0.15345386594866753
N=C1NCCC2C1N1CN21,26.3989,29.747627,0.126851014940046
CC12OCCC1C1NC12,26.3989,32.24893,0.2216013502367759
CN1CCN(C#CC#N)C1,26.3989,35.024406,0.3267373425826632
O=C1NCC2C3CC3C12,26.3989,29.574856,0.12030636899428984
CCC1=CNNC1CNNC=O,26.3989,36.971977,0.40051203777001
CCCC1=NC(=O)C=N1,26.3989,30.522099,0.15618827077112168
O=C1NC2C3CC1C2N3,26.3989,26.490887,0.0034844894382879865
OCCC1C2CCCC1C2,26.3989,38.225792,0.44800699768370433
NCC1=NCCN=NC=N1,23.4676,30.832676,0.313840185355038
N=C1CCCCC=NCN1,23.4676,34.960762,0.4897459486238806
C1NC2C3COCC2C1NO3,23.4676,33.568176,0.4304051658257022
CNCC1=NC=CN=CN=N1,23.4676,34.743446,0.4804857058283614
O=C1CC2(CO)CC12,23.4676,28.643568,0.2205580476461346
CCCC1CCCC1CO,31.2146,41.432907,0.32735665696475963
CCCc1ncnnn1,31.2146,29.974834,0.03971748982403519
O=CCC1C(=O)C2CC12,31.2146,30.168493,0.03351337928808882
CC1CC=CCNOC1C,31.2146,39.75416,0.2735758854740024
COC=CNNCCNCC#N,31.2146,41.062634,0.3154944645904255
C#CCCNC1CCOC1,31.2146,37.96534,0.21626865827672084
COCC12CCOCC1C2O,31.2146,39.27761,0.2583089573087143
OCC12NCCC1NN2,31.2146,30.516064,0.022378512292787794
CC1COC(N=C=N)OC1,31.2146,34.92314,0.11880791294753694
CC1=NN=C(OC=N)N=NC1O,31.2146,37.305084,0.19511652331010565
O=CCC1C2CC1N1CC21,30.5075,31.371225,0.028311902222589978
CC12CC1CCC1OC1N2,30.5075,35.549004,0.16525456366710542
CC12OCOCC1CCC2=O,30.5075,36.18908,0.18623549240901313
NCc1nccc(=O)o1,30.5075,28.532305,0.06474457874968631
CCCC=CCCCC=O,30.5075,40.903793,0.34077827861873106
CC1=CCC=CCCCC1,30.5075,38.863953,0.273914697589732
NCC1C=NC2C(O)C12,30.5075,32.339188,0.060040567797109305
OC1CC2CCNC2CN1,30.5075,35.943443,0.17818383342915164
C#CCCCNCOCC=O,35.5006,41.880157,0.1797028070146174
CCCC1CCOCCCO1,35.5006,41.632355,0.1727225662757285
CC(C)C1CCC1O,35.5006,34.887295,0.017275911694813306
CCCCCC1COCOC1,35.5006,41.943523,0.18148773279838717
C=C(C)NNC(C#N)CN,35.5006,39.904514,0.12405182765204369
C#CCC1CC1CC,35.5006,34.030907,0.04139911220525582
CCC1NCCC1COO,35.5006,39.104385,0.10151336529457429
C#CC1CNCCCO1,35.5006,33.63067,0.0526732325612322
CCC(C=O)NN=CCOC,35.5006,41.44364,0.16740679488790774
CCCC1C2CC(O)C12,35.5006,36.536755,0.029186960450085304
OCCCC1CC2OCC12O,35.5006,39.8239,0.12178099286856248
CCC(N)CC(C#N)CO,35.5006,41.91948,0.18081044743235858
CC1OCC1NNNCCCO,35.5006,41.964577,0.18208077387963606
