SMILES,des_cv,pred_cv,Err_pred_des
CCCC#CCCC=N,32.5124,37.96525,0.16771595169566555
C#CC1(C)C2CN21,32.5124,24.697763,0.24035864953085087
CCC1CC(CC)O1,37.056,34.398125,0.07172590957404412
CC1=CN=NN=NC=C1,22.7691,27.833511,0.22242474900365233
C1CC23COC(C2)OC13,22.7691,27.693771,0.21628748445501514
CC#CCCCCC#N,38.3857,36.72272,0.04332287544962015
C#CC(C)C(=N)O,38.3857,27.624979,0.2803315031596392
CCNC=CC1=C(O)C1,34.7064,34.747826,0.00119360183016941
CC1CNC1=CCC=O,34.7064,33.950417,0.021782248664759116
C#CC#CCC(=O)CC,34.7064,35.870644,0.033545502147230885
CCCC1CC1NCC,39.7592,40.82698,0.02685618902845914
CCCC(N)C1CC1C,39.7592,41.23519,0.03712326568982384
CC(=O)C1C(O)C1C=O,39.7592,34.58661,0.130097967596965
C#CC1OCC1(C)CO,39.7195,36.061916,0.09208533966141662
CCC1CCC(CO)O1,39.7195,36.75946,0.07452358541223446
CCCC1CC1C1CC1,39.1368,38.60504,0.013587173608822155
CCC12CCC1CC2O,39.1368,36.194027,0.07519196901582441
CCCC(O)C1CCO1,40.1262,37.358185,0.06898273909682134
C#CC(C)(CC)CCC,40.1262,42.077194,0.048621454657236184
C#CC1=CNCC1O,27.7091,28.760134,0.03793099535120713
C#CC#CCC=CCO,37.2733,35.23312,0.05473569647443048
CCC1=CC2(O)CC12,37.2733,31.818146,0.14635554802088557
CNNCCC1NC1C,25.4833,37.82229,0.48419900535580535
C1CC2CC(O1)C21CC1,31.5872,31.220692,0.011603064503716573
C=C(C)C(C=O)CN,31.5872,33.54348,0.061932679041940865
CCCC1=CC1(O)CC,40.9518,40.122055,0.020261501235331807
OCc1nnccc1O,28.2448,29.716236,0.05209582346137879
CCc1ncnnn1,28.2448,23.925026,0.15294050798938547
C1=CCC2CCC2CC1,28.2448,32.27287,0.1426127680177385
NCc1cccnn1,21.9779,26.529331,0.2070912692875747
C1=CN=NN=CCC1,21.9779,25.799805,0.1738976284130876
CN(C#CC#N)CN,27.7259,29.658577,0.06970655471353615
CC1=NC=NN=NC=C1,27.7259,28.0795,0.012753425438462179
c1ccc2occc2c1,27.7259,24.713043,0.1086657885626571
CC(C)CC(C)(N)C=O,40.9351,41.00892,0.0018033121259513904
CC(=N)CC(C)(O)CO,40.9351,40.43699,0.012168314464447192
O=CC1=C=C(O)C1O,26.9244,26.63072,0.010907573110271497
O=C1OC2C3CC1C32,31.4705,21.857485,0.3054611519516728
CCN1N=CN(O)C=N1,30.8896,30.555067,0.010829953693866926
C#CC(CCCO)OC,30.8896,39.334312,0.27338367732067886
C1=COCN2CC2CN1,24.9482,29.637957,0.18797975883080525
N=C1Cn2cccc21,29.1259,24.52391,0.1580033398981341
N=CCC1CC2CC2C1,29.1259,32.628002,0.12024013564380999
CCCC1C2C(CO)C12,39.4617,37.373974,0.05290512455278038
CCNC#CC(=O)OC,39.4617,34.948753,0.11436270214071889
C#CCC(C)=CNC,32.1943,34.747456,0.07930458487756621
C#CCNCCC(C)C,32.1943,41.407585,0.286177526582127
C1CC2COC3(C1)CC23,36.0052,29.632315,0.17699902564055098
COCC=CC1CC1C,36.0052,37.482323,0.04102526004219089
CCC#CC(O)CCC,32.9446,40.592415,0.2321416819738904
CCCC#CC1CC1,32.9446,33.232307,0.008733068062202304
CCC1(C=O)CC1O,32.9446,32.29786,0.01963116286448978
CNC1OC(C)C=C1C,32.9446,36.205727,0.09898819908376957
CC1C2NCCOC12,23.0624,28.626541,0.24126461850003955
N#CCC=CC1CN1,25.379,28.391222,0.11868954648024228
O=CN1CC2CCC2C1,25.379,30.729614,0.21082841159275378
O=CC1N=C2C=CN=C21,25.379,24.007467,0.05404203199899682
CCC1CC1C1CCO1,32.2009,35.490654,0.10216341753488946
COCC(C)C1NCO1,32.2009,35.83512,0.1128608565221829
CCC1(C)C=CCC1N,32.2009,38.71407,0.2022666871564174
CCNC#CC1CC1C,40.1421,37.068,0.07658042819242063
C#CC(CCC)CCO,40.1421,40.53331,0.009745627072909446
CCC12CC(O1)C(C)O2,40.1421,33.3716,0.16866329602247196
