SMILES,des_cv,pred_cv,Err_pred_des
CC(O)C1OCC1C,46.5366,37.27417755126953,0.19903522063774468
CCCCC(C)C1CCC1,46.5366,37.624427795410156,0.19150888128032223
C#CCC(C)CC1CC1,46.5366,37.454071044921875,0.19516958598346518
COCCCOC1OC1O,46.5366,37.42454528808594,0.19580404911218402
CCCCC(O)C1CC1,46.5366,39.05169677734375,0.16083906479322188
CC(C)C1C(=O)C1C=O,46.5366,37.55546188354492,0.19299085271496152
C#CCCC1OC1C,46.5366,37.449554443359375,0.19526664080832346
CC1CCOC(CO)CC1,46.5366,37.59131622314453,0.19222039807066843
CCCC1(C)CC1CO,46.5366,38.226505279541016,0.17857116163318731
CC1CC1C1CC1O,46.5366,37.739097595214844,0.18904480354785602
CCC1C2CCCC12OO,41.1939,33.557437896728516,0.18537846873618385
C=C1CCOC(CC)C1,41.1939,34.461246490478516,0.16343811849622114
CCC(C=O)OCCC=O,41.1939,36.23552322387695,0.12036677217071086
CCC1COCC(O)C1OO,41.1939,33.622894287109375,0.18378948613485552
C1CCC2COOC2COC1,41.1939,33.26325988769531,0.1925197690023204
CC1COC2(O)COC12,41.1939,33.75897216796875,0.1804861358606796
COC1COC=CC1O,41.1939,35.60993576049805,0.1355531823765643
CCCCC1C=C1CC=O,41.1939,32.98261260986328,0.19933260483073267
CCC12CCNC1C2C,41.1939,33.683414459228516,0.1823203323980367
CC1(O)OCC12CC2,41.1939,33.010040283203125,0.19866678602406848
C#CCC1CCCC1=O,41.1939,33.515724182128906,0.18639108746370442
CC1C=C2C(O)C2CC1,41.1939,35.02944564819336,0.14964483459460357
CCC12CC1CCC2O,41.1939,35.29724884033203,0.1431437945828865
CCC12C3CC(O)C1C32,41.1939,34.16816711425781,0.17055274896871106
CNC1=C2C(C)C1C2O,41.1939,38.42046356201172,0.06732638662491973
CC1COCC(O)C2OCC12,41.1939,34.85314178466797,0.1539246882507369
CC1CCCCCNC1O,41.1939,35.769447326660156,0.13168096910804375
