SMILES,des_cv,pred_cv,Err_pred_des
C#CCC1CCC1C,41.9335,33.38139724731445,0.20394440608786646
CC(=O)CC=CNC=N,41.9335,35.75999069213867,0.14722141743144096
COCC1C(=N)C1(C)C,41.9335,37.623016357421875,0.10279331900695451
CC1NCCC1(O)C=O,41.9335,34.14137268066406,0.18582105761112092
CCNOC(C=O)CC,41.9335,38.11830139160156,0.09098211712350363
CC(C)NCCNCN,41.9335,41.19908905029297,0.01751370502598241
CC1NC1C1CC(O)C1,41.9335,35.363338470458984,0.15668049482015614
O=CC#CCC(O)C=O,41.9335,32.54372787475586,0.22392054384308827
C=CC(C)(C#N)CO,41.9335,34.03325271606445,0.18839942489741016
CC1=NCC(C)C(=O)C1,41.9335,33.720947265625,0.19584706104606106
CC1OCC1C=CNO,41.9335,34.33940887451172,0.18109843264903439
CC(=O)N(O)C(=O)C=O,41.9335,32.31885528564453,0.22928314389105298
CC(C#N)C(C)(N)O,41.9335,34.48805618286133,0.17755359836738344
COCC(C=O)OC=O,41.9335,33.15073776245117,0.20944500787076753
CCOCC1CCC1O,41.9335,38.025909423828125,0.09318541443408915
CC1CCCCC(O)C1,41.9335,37.68131637573242,0.101403022029346
C#CC(C)(C=N)C=O,41.9335,30.869794845581055,0.2638392968490335
CC(CO)C1OCC1=O,41.9335,34.64236068725586,0.17387385533628585
CC1CC(C)C(C)(C)C1,41.9335,41.016693115234375,0.021863352326078844
COC1CCCC(C)C1,41.9335,37.17835235595703,0.11339734684781787
CCC1CCC(CC)C1,41.9335,39.932682037353516,0.04771407019796789
COCOC(C)C=O,41.9335,32.48820495605469,0.2252446145431532
CCC(CCN)OC=O,41.9335,38.25592041015625,0.08770027757863647
CNC(=O)CCC(C)=O,41.9335,37.14861297607422,0.11410655022656786
CC(=O)CC(N)C=N,41.9335,33.54608154296875,0.20001713324743348
OCC#CCCC1CO1,41.9335,35.34684753417969,0.15707375882815205
CCC#CCC(C)O,41.9335,35.56510925292969,0.15186881006999928
CCC(O)C1CC1C,41.9335,36.12629699707031,0.13848600767714808
C#CC#CCC(C)C=N,41.9335,36.58720397949219,0.12749462888878377
C#CC(O)(C#C)NC=N,41.9335,35.27108383178711,0.15888051720492904
C#CCC(C)(C=N)OC,41.9335,38.845611572265625,0.07363774613934866
CC(C#N)C(C)CCN,41.9335,40.120849609375,0.043226785043580955
COC1(CCO)CC1C,41.9335,40.098045349121094,0.04377060466879484
C=CC(=CCO)CO,41.9335,33.258384704589844,0.20687792088449947
OCCC1=CCOCC1,41.9335,34.41572952270508,0.17927839262868409
C#CC1OC1(O)CC=O,41.9335,33.29042053222656,0.20611395346854994
CC1CCC(=NO)O1,41.9335,30.217613220214844,0.27939205598829475
CC(O)C1(CO)CC1C,41.9335,40.28900909423828,0.03921663838605699
CCCCC1OCC1C,41.9335,38.75682830810547,0.07575498567719206
CCN(C#N)C#CC=N,41.9335,33.267982482910156,0.20664903995826356
CN(C#N)CCCCO,41.9335,36.90065383911133,0.12001970169169456
CC1NC12C(C)C2C,41.9335,33.562347412109375,0.19962923647896375
CCCC1C=COC1=O,41.9335,32.802024841308594,0.21776086324040225
CC(O)CC(C)(O)CO,41.9335,41.54658508300781,0.009226869137853737
CCC1CCC1(C)CC,41.9335,41.489288330078125,0.010593240962998013
C#CC#CC(O)C(C)O,41.9335,36.986793518066406,0.11796550447574364
CCNOC1CC1O,41.9335,31.222244262695312,0.2554343362062477
CCNCC1=CC(=O)C1,41.9335,34.004547119140625,0.1890839753624042
