SMILES,des_cv,pred_cv,Err_pred_des
CCC1C(=N)N=C1NNO,24.913,25.448989868164062,0.02151446506498865
O=C1C=NN=CNN=N1,24.913,24.278236389160156,0.02547921209167278
N=c1nnnnnn1,24.913,23.450849533081055,0.05869026078428714
COC(O)CN,24.913,24.660350799560547,0.010141259600989579
N=CNCCN,24.913,24.20389175415039,0.028463382404752924
[N-]NC=O,24.913,23.27085304260254,0.0659152634125742
CCNC=N,24.913,24.466663360595703,0.017915812604033923
N=CNn1nnnn1,24.913,23.26404571533203,0.06618850739244446
Cn1nc(F)oc1=N,24.913,24.32823944091797,0.02347210528968938
N=c1nncnnn1,24.913,25.71309471130371,0.032115550568125505
CC(=N)OOCO,24.913,24.550302505493164,0.014558563581537197
N=CNN=N,24.913,22.942127227783203,0.07911021443490536
N=C1C2=NN=NC12,24.913,26.422304153442383,0.06058299496015665
N=c1nccnnn1,24.913,26.764816284179688,0.07433132437601603
N=C1COOOOO1,24.913,23.285053253173828,0.06534527141758006
N=CNN=N,24.913,23.191728591918945,0.06909129402645425
CC(=N)OCOO,24.913,22.52013397216797,0.09604889125484813
N=C1CC(O)O1,24.913,24.240453720092773,0.02699579656834692
N=CNNCN,24.913,25.95889663696289,0.041981962708742035
NC1NCNOC1O,24.913,22.97788429260254,0.07767493707692615
N=CN(N)N=N,24.913,22.627450942993164,0.09174122173190045
NN1C=CNCCN=N1,24.913,25.67241096496582,0.03048251776043913
N=CNNCN,24.913,22.487537384033203,0.09735730807075813
N=c1ccnnnn1,24.913,24.00263023376465,0.03654195665858595
NC1N=NOC(=O)[N-]N1CO,24.913,22.575214385986328,0.09383798073349946
CN1N=C(OO)ON=C1CN,24.913,23.21063804626465,0.0683322744645507
N=CNN=N,24.913,26.726882934570312,0.07280869162968379
N=C1OC(O)C1N,24.913,22.94811248779297,0.07886996797684066
N=C1NN1NN,24.913,22.778770446777344,0.08566730434803743
N=C1N=NN1O,24.913,25.16049575805664,0.009934402041369582
N=C1N=CON=NN1F,24.913,24.259714126586914,0.026222689897366282
N=CN(C=O)N1CN1,24.913,26.752676010131836,0.07384401758647435
N=CNOCO,24.913,22.622343063354492,0.09194625041727243
C1=CNN=NN=NN=CN=N1,24.913,25.642963409423828,0.02930050212434584
Oc1cnnnccn[nH]1,24.913,25.772422790527344,0.03449696104553219
CONC=N,24.913,23.22665023803711,0.06768955011290856
N=C1N=NC(=N)N=N1,24.913,25.007675170898438,0.00380023164205183
CCCOC=N,24.913,23.803184509277344,0.04454764543502013
N=C(N)NCCN,24.913,24.099090576171875,0.03267006879252299
N=c1cnnnnn1,24.913,22.471065521240234,0.09801848347287624
N=C1N=NOCON1,24.913,23.509366989135742,0.05634138846643351
N=c1nncnnn1,24.913,25.959861755371094,0.04202070225870403
N=c1nncnnn1,24.913,25.09530258178711,0.007317568409549597
N=c1nnnnnn1,24.913,24.35504150390625,0.022396278894302183
N=c1nncnnn1,24.913,25.890893936157227,0.039252355643929926
C1=NNN=NN=NNCNN=N1,24.913,26.308862686157227,0.0560294900717387
N=C1N=CON=NN1N,24.913,24.591264724731445,0.012914352959039655
N=c1nnccnn1,24.913,23.18754005432129,0.06925942061087428
N=C1OC(O)C1N,24.913,22.952266693115234,0.07870321947917817
N=CNN=N,24.913,23.265369415283203,0.06613537449190371
CCNNC=N,24.913,24.43874740600586,0.01903635025866579
N=CNN=N,24.913,22.439376831054688,0.09929045755008681
N=CCN(N)NN,24.913,23.123647689819336,0.07182404006665855
CCCC(OC)N(N=N)NN,34.462,35.84888458251953,0.04024387970865091
N=CNc1cn[nH]n1,34.462,31.497634887695312,0.08601837131636848
CN(CCN)N(C=N)CN=N,34.462,37.56391143798828,0.09000961749138987
N=C(N)N1CC(CO)CCN1,34.462,32.746620178222656,0.0497759799714859
CCCCC(OC)C(N)=NO,42.063,39.098060607910156,0.07048806295532525
CC1C=NCC1C(N)=O,33.848,31.407594680786133,0.0720989517612227
N=C(N)N1N=CCCCOCCN1,33.848,32.47126770019531,0.040673963005338175
CC1CCNN(C(=N)N)N=N1,33.848,30.59763526916504,0.0960282655056417
N=C(N)N1N=NCCCCCN1,33.848,31.837055206298828,0.05941103739367676
C1CC2NNCN2N1,33.848,31.556640625,0.06769556177617582
[NH]N(N)C(=N)CCCN,33.848,31.683818817138672,0.06393822922658139
C=C1CC=C(O)C(N)N=N1,33.848,33.920265197753906,0.0021349916613657314
N=CNNC[N+](N)([O-])CCN,33.848,34.47509765625,0.018526874741491405
C=C(CN)N(N)NNNC=N,33.848,35.06752014160156,0.036029311675772974
NNNC(N)N1CCCCCNCC1,33.848,32.88410186767578,0.028477255150207333
CN=C(N)NOC(O)F,21.522,21.23695182800293,0.013244501997819385
COCONC=N,21.522,22.484525680541992,0.04472287336409227
CCCC=N,21.522,23.02861785888672,0.07000361764179538
CC1OC(=N)C1N,21.522,22.059249877929688,0.024962823061504
N=C1OC(O)C1O,21.522,23.474987030029297,0.09074375197608486
N=C1CC=NC(=O)OO1,21.522,22.436681747436523,0.04249984887261988
N=c1nccnnn1,21.522,23.498165130615234,0.09182070117160283
CCNC=N,21.522,21.89666175842285,0.017408315139060177
N=c1nncnnn1,21.522,22.273738861083984,0.034928857033918126
N=CNN=N,21.522,23.055051803588867,0.07123184664942239
CCCNNNC(C)=NN=N,21.522,22.677257537841797,0.05367798242922584
N=C1N=NN=NN=NN=N1,21.522,21.450477600097656,0.003323222744277587
CC1OC(=N)C1N,21.522,21.92371368408203,0.018665258065330027
NCC1OC(O)C1N,21.522,21.503433227539062,0.000862688061561935
N=CNOCO,21.522,23.18347930908203,0.077199112957998
N=C1OC(O)C1N,21.522,21.61547088623047,0.0043430390405385325
N=CNNC=O,21.522,21.699331283569336,0.008239535525013358
N=CNOCO,21.522,22.637542724609375,0.05183267004039479
N=C(N)NNNN,21.522,22.47896957397461,0.044464713965923754
NNCOOOC(O)CCO,21.522,21.24395179748535,0.012919254832945216
N=C1CC(O)O1,21.522,22.876903533935547,0.06295435061497763
C1CNNNN1,21.522,22.54854393005371,0.04769742263979707
CC(=N)N,21.522,22.41096305847168,0.04130485356712579
N=C1OC(O)C1N,21.522,21.62532615661621,0.004800955144327316
N=C1OC(O)C1N,21.522,22.06020164489746,0.025007046041142202
CC(C=N)C=O,21.522,21.726116180419922,0.009484071202486916
NCCNCCOO,21.522,22.13995933532715,0.028712914010182604
C=COC(C)=N,21.522,21.825536727905273,0.01410355579896269
N=C1CC(O)O1,21.522,21.45501136779785,0.0031125653843577226
N=CNOC=O,21.522,22.00733184814453,0.022550499402682504
N=CNNC=N,21.522,21.595062255859375,0.003394770739679237
N=COCCOO,21.522,22.294218063354492,0.03588040439338787
CNC1C(=N)OC1O,21.522,21.419078826904297,0.004782137956309896
N=C1COCOOC1,21.522,23.52076530456543,0.09287079753579738
N=C1N=C=NON1N,21.522,21.529539108276367,0.0003502977546867727
N=C1CC(O)O1,21.522,22.146800994873047,0.02903080544898469
NCc1noc(=O)[nH]1,21.522,23.31984519958496,0.08353522904864616
N=c1nnnnnn1,21.522,22.216991424560547,0.03229213941829516
N=c1nnnnnn1,21.522,22.154197692871094,0.029374486240641918
N=CNCCO,21.522,23.177705764770508,0.07693085051438107
N=C1OC(O)C1O,21.522,22.993148803710938,0.06835558050882534
N=CNc1nnnn1N,21.522,23.372581481933594,0.08598557206270771
C=CONCCO,21.522,21.264354705810547,0.011971252401702983
N=C1OC(O)C1N,21.522,21.349706649780273,0.00800545257038031
N=CNCC=O,21.522,22.934635162353516,0.0656367978047355
N=CNC=N,21.522,23.22577667236328,0.07916442116733031
CC(=N)OOOO,21.522,21.362213134765625,0.007424350210685507
N=CNCC=O,21.522,22.168577194213867,0.030042616588322125
C1=NNCNN=NN=NN1,21.522,21.696706771850586,0.008117589993986965
N=c1nnnnnn1,21.522,23.268163681030273,0.08113389466732994
NOCCNC=O,21.522,21.60912322998047,0.004048101012009585
N=CCCC=O,21.522,22.95025062561035,0.06636235598970139
CCNC=N,21.522,22.19440460205078,0.031242663416540417
