SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred
OCC1=CC2CC2CC1,37.098,34.350048065185554,0.07407277844666701,35.16485564134211,0.023171076954418446
CCCC1CCC(C)CO1,37.098,34.68276214599609,0.06510426044541229,46.70300475531899,0.2573762153484123
CCC12CCOOC1(O)C2,37.098,35.6558837890625,0.038873152486319985,38.265939202888156,0.06820831967528604
CC(CO)C1NC1=N,37.098,33.687606811523445,0.09192930046030948,32.17298522858713,0.04707743382141939
CC1CCCC(=C=O)C1,37.098,37.41763305664063,0.008615910740218505,36.930681895023,0.013185544826976427
CC1NNCC(O)OC1C,37.098,36.52136611938477,0.015543530126023863,41.14534685765936,0.11238162007167082
COC1NC(C)(N)C1C,37.098,33.96183013916016,0.08453743762035265,41.180103051340176,0.1752854504317492
C=CC1C2CC(CC)C12,37.098,35.284210205078125,0.04889184848029204,39.690516380110516,0.11101659985558802
OCC12CC1NC1CC12,37.098,33.69287109375,0.09178739841096553,33.23581657083297,0.013751866813410406
CC1N=CCC1C1CN1,37.098,34.623146057128906,0.06671124974044672,34.35778956792001,0.007723328320767826
O=CCC1C=CC(O)O1,37.098,33.90478515625,0.08607512113186692,33.708138790971695,0.005833794814294941
C=CC1(C)C(O)C1CC,37.098,34.03070068359375,0.0826809886356744,40.940913255437614,0.16878501289724104
CC(C)CCC(C)NCN,37.098,38.036476135253906,0.02529721643360578,54.35523438052782,0.3002242273675106
CCC1=CCCC(O)O1,37.098,34.38770294189453,0.07305776748356968,36.94170023143446,0.0691358890776413
CC1C(C=O)CC1(C)N,37.098,35.53683853149414,0.04208209252536143,39.92297851270982,0.10986504876682267
CC1=C(C)C(N)C1=O,37.098,33.689849853515625,0.09186883784798032,33.16091423162117,0.015950574166923265
CCC#CC(O)(CF)NO,37.098,35.2294921875,0.050366807172893394,41.86167192083785,0.1584308373033828
OCC1COC(O)CO1,37.098,34.51287078857422,0.06968378919148688,35.18561710367945,0.019119923721186583
CC1CC2COC(C1)C2,37.098,35.20777130126953,0.05095230736779524,37.036787492532,0.049383769897193876
CC1COC(=O)CCO1,37.098,34.51257705688477,0.06969170691452999,34.683784368836626,0.004936235046648581
CC1CCCC2C(C)C2C1,37.098,34.65673446655273,0.06580585296908903,44.34543377092104,0.21848245648961395
CCC1(C=O)OCC1C,37.098,34.080177307128906,0.08134731502698507,38.449799230211646,0.11364485668495615
CC1CC(COO)CO1,37.098,35.76258850097656,0.035996859642660965,38.10303512150383,0.06142415198852263
C#CC#CC1CC(O)N1,37.098,36.16871643066406,0.025049425018489845,33.2363951787383,0.08822621214353604
CCCC(O)N(C)C=O,37.098,37.47738265991211,0.010226499000272532,42.442877977571435,0.11699242733452943
CC1CC(O)C2CCC1C2,37.098,34.965301513671875,0.05748823349852079,41.97561341631636,0.16700915917811224
CC1=CCCC(O)CCCC1,37.098,36.953697204589844,0.003889772909864554,45.8565681527703,0.1941460363654059
CCC1CNCCOC(C)C1,37.098,34.14722442626953,0.07954001762171728,48.64819589011439,0.29807829866084595
CC1(C=O)COOC1O,37.098,34.83705902099609,0.060945090813626215,33.66260437261127,0.03488900131982605
CC1=CC2COCC12C,37.098,34.737289428710945,0.06363444313141035,35.654925360059295,0.025736582592212842
CC12CCCC(O)CN1CC2,37.098,33.81741714477539,0.08843018101311684,44.45969392529853,0.23936909683643715
CN1C(=O)C=NC1=O,37.098,33.53226089477539,0.09611674767439238,25.61336343726758,0.30917054204547667
N#CC(CNC=N)C1CC1,37.098,33.900344848632805,0.0861948124256614,38.804569653135545,0.12638266184473612
CC1CC(N)C(N)CN1,37.098,35.197784423828125,0.051221509951260825,41.037161467551634,0.14229485751203197
CCC1COC(C)C1,37.098,33.450157165527344,0.09832990550629833,36.8706341461855,0.0927696813430595
CNC1=NCCCOC1=O,37.098,34.228195190429695,0.07735739957869188,37.397808658603374,0.08475398912028256
C1=CC2CCC2CC1,37.098,33.44089508056641,0.09857957085108612,30.50542254207836,0.0962278930717626
CCC1=CCOC(O)C1,37.098,34.99250030517578,0.05675507291024363,36.94170023143446,0.05276421805296509
CC(CO)C1CC(=N)N1,37.098,34.92322540283203,0.058622421617552635,36.53335766802164,0.04407293410643681
CC1CC1(C)CC(N)N,37.098,35.58094787597656,0.040893097310459765,44.519387407666365,0.20077633705603454
CC12CCC(O)C1NC2,37.098,34.24613571166992,0.07687380150763053,35.206784203392075,0.02728589143991168
CCC1CC1C(C)O,37.098,34.77965545654297,0.06249244011690739,37.97850839890278,0.08422797727496402
C=C(CO)C1CC(C)N1,37.098,33.758045196533196,0.09003058934354402,38.599522709660086,0.12542842950530164
C#CCC1C2CC(C)C12,37.098,34.356399536132805,0.07390157053930634,39.01183787711139,0.11933399179098848
CC1OCC1CC1CC1,37.098,34.186904907226555,0.07847040521789413,38.14841322279644,0.10384464204143093
CC1C(CN)CC2CNC21,37.098,34.76687240600586,0.06283701531064045,43.790035100618915,0.20605516012672767
CC(N)C(N)C(C)C=O,37.098,34.782760620117195,0.062408738473308835,45.33526655355885,0.23276593997688272
CC1(C)NCOOC1(C)CO,37.098,38.05073165893555,0.02568148307012636,46.047874496994865,0.17367018402947612
N=COC1=CC2CC2C1,37.098,34.23381805419922,0.07720583173758101,31.554659918465344,0.08490530852357782
OC12CNC(C1)C1CCCC12,37.098,34.573318481445305,0.06805438348575897,40.844935719437565,0.1535469973822894
C#CC(C=N)C1CN1C,37.098,38.298744201660156,0.032366817662951027,36.630596308995216,0.045539741657312324
CN1C(C=O)CC1NO,37.098,36.605735778808594,0.01326929271635682,36.42197636847491,0.005045289373498652
CCC1CC2CC2N1,37.098,35.03675079345703,0.05556227307517839,33.79023398171848,0.03688985440032627
CC1CCC(C)C(C)C1,37.098,36.51040267944336,0.015839056567918473,43.06765469431009,0.1522546807205884
OCC1CC2(CCC2)C1,37.098,35.72468566894531,0.03701855439793753,35.97944044180794,0.007080565170952514
CC1OC(CO)CC1N,37.098,35.29059600830078,0.048719715124783486,40.14024247104675,0.12081756771260233
O=CC1CC2(CCC2)C1,37.098,34.05875396728516,0.08192479467127184,33.91880384363157,0.004126033580039336
CC1C2C=CCCCC12,37.098,33.986831665039055,0.0838635057135408,36.508320047736156,0.06906613011500252
CC(=O)CC(N)C1CC1,37.098,35.39299774169922,0.04595941178232736,39.55757308955451,0.105278838477454
CC1CC12C(CO)N2C,37.098,36.8513069152832,0.0066497677696047185,38.4930998429172,0.04265161637628135
CC1OC(=N)C(O)C1C,37.098,34.22201538085937,0.07752398024531308,36.5326430372565,0.06324830245763276
CC1CC2(CO)CCC12,37.098,34.53530120849609,0.0690791630681952,37.62196550803121,0.08204420629954084
CC1CNC2OOCCC12,37.098,33.92607879638672,0.08550113762502777,38.787855584860594,0.1253427578082324
CC1CCC(=O)N1CCOO,37.098,34.47763061523437,0.07063371030151555,45.291620356603445,0.23876358708796813
CC(O)CC1NC1C,37.098,34.998672485351555,0.056588697898766416,36.674952824528106,0.045706407509145
CC1C=CC(CCN)C1,37.098,33.640419006347656,0.09320127752580576,41.45069604489674,0.1884233024721585
