SMILES,des_cv,pred_cv,Err_pred_des
CCC1C(=N)N=C1NNO,24.913,25.448989868164062,0.02151446506498865
O=C1C=NN=CNN=N1,24.913,24.278236389160156,0.02547921209167278
N=c1nnnnnn1,24.913,23.450849533081055,0.05869026078428714
COC(O)CN,24.913,24.660350799560547,0.010141259600989579
N=CNCCN,24.913,24.20389175415039,0.028463382404752924
[N-]NC=O,24.913,23.27085304260254,0.0659152634125742
CCNC=N,24.913,24.466663360595703,0.017915812604033923
N=CNn1nnnn1,24.913,23.26404571533203,0.06618850739244446
Cn1nc(F)oc1=N,24.913,24.32823944091797,0.02347210528968938
N=c1nncnnn1,24.913,25.71309471130371,0.032115550568125505
CC(=N)OOCO,24.913,24.550302505493164,0.014558563581537197
N=CNN=N,24.913,22.942127227783203,0.07911021443490536
N=C1C2=NN=NC12,24.913,26.422304153442383,0.06058299496015665
N=c1nccnnn1,24.913,26.764816284179688,0.07433132437601603
N=C1COOOOO1,24.913,23.285053253173828,0.06534527141758006
CC(=N)OCOO,24.913,22.52013397216797,0.09604889125484813
N=C1CC(O)O1,24.913,24.240453720092773,0.02699579656834692
N=CNNCN,24.913,25.95889663696289,0.041981962708742035
NC1NCNOC1O,24.913,22.97788429260254,0.07767493707692615
N=CN(N)N=N,24.913,22.627450942993164,0.09174122173190045
NN1C=CNCCN=N1,24.913,25.67241096496582,0.03048251776043913
N=c1ccnnnn1,24.913,24.00263023376465,0.03654195665858595
NC1N=NOC(=O)[N-]N1CO,24.913,22.575214385986328,0.09383798073349946
CN1N=C(OO)ON=C1CN,24.913,23.21063804626465,0.0683322744645507
N=C1OC(O)C1N,24.913,22.94811248779297,0.07886996797684066
N=C1NN1NN,24.913,22.778770446777344,0.08566730434803743
N=C1N=NN1O,24.913,25.16049575805664,0.009934402041369582
N=C1N=CON=NN1F,24.913,24.259714126586914,0.026222689897366282
N=CN(C=O)N1CN1,24.913,26.752676010131836,0.07384401758647435
N=CNOCO,24.913,22.622343063354492,0.09194625041727243
C1=CNN=NN=NN=CN=N1,24.913,25.642963409423828,0.02930050212434584
Oc1cnnnccn[nH]1,24.913,25.772422790527344,0.03449696104553219
CONC=N,24.913,23.22665023803711,0.06768955011290856
N=C1N=NC(=N)N=N1,24.913,25.007675170898438,0.00380023164205183
CCCOC=N,24.913,23.803184509277344,0.04454764543502013
N=C(N)NCCN,24.913,24.099090576171875,0.03267006879252299
N=c1cnnnnn1,24.913,22.471065521240234,0.09801848347287624
N=C1N=NOCON1,24.913,23.509366989135742,0.05634138846643351
C1=NNN=NN=NNCNN=N1,24.913,26.308862686157227,0.0560294900717387
N=C1N=CON=NN1N,24.913,24.591264724731445,0.012914352959039655
N=c1nnccnn1,24.913,23.18754005432129,0.06925942061087428
CCNNC=N,24.913,24.43874740600586,0.01903635025866579
N=CCN(N)NN,24.913,23.123647689819336,0.07182404006665855
CCCC(OC)N(N=N)NN,34.462,35.84888458251953,0.04024387970865091
N=CNc1cn[nH]n1,34.462,31.497634887695312,0.08601837131636848
CN(CCN)N(C=N)CN=N,34.462,37.56391143798828,0.09000961749138987
N=C(N)N1CC(CO)CCN1,34.462,32.746620178222656,0.0497759799714859
CCCCC(OC)C(N)=NO,42.063,39.098060607910156,0.07048806295532525
CC1C=NCC1C(N)=O,33.848,31.407594680786133,0.0720989517612227
N=C(N)N1N=CCCCOCCN1,33.848,32.47126770019531,0.040673963005338175
CC1CCNN(C(=N)N)N=N1,33.848,30.59763526916504,0.0960282655056417
N=C(N)N1N=NCCCCCN1,33.848,31.837055206298828,0.05941103739367676
C1CC2NNCN2N1,33.848,31.556640625,0.06769556177617582
[NH]N(N)C(=N)CCCN,33.848,31.683818817138672,0.06393822922658139
C=C1CC=C(O)C(N)N=N1,33.848,33.920265197753906,0.0021349916613657314
N=CNNC[N+](N)([O-])CCN,33.848,34.47509765625,0.018526874741491405
C=C(CN)N(N)NNNC=N,33.848,35.06752014160156,0.036029311675772974
NNNC(N)N1CCCCCNCC1,33.848,32.88410186767578,0.028477255150207333
CN=C(N)NOC(O)F,21.522,21.23695182800293,0.013244501997819385
COCONC=N,21.522,22.484525680541992,0.04472287336409227
CCCC=N,21.522,23.02861785888672,0.07000361764179538
CC1OC(=N)C1N,21.522,22.059249877929688,0.024962823061504
N=C1OC(O)C1O,21.522,23.474987030029297,0.09074375197608486
N=C1CC=NC(=O)OO1,21.522,22.436681747436523,0.04249984887261988
CCCNNNC(C)=NN=N,21.522,22.677257537841797,0.05367798242922584
N=C1N=NN=NN=NN=N1,21.522,21.450477600097656,0.003323222744277587
NCC1OC(O)C1N,21.522,21.503433227539062,0.000862688061561935
N=CNNC=O,21.522,21.699331283569336,0.008239535525013358
N=C(N)NNNN,21.522,22.47896957397461,0.044464713965923754
NNCOOOC(O)CCO,21.522,21.24395179748535,0.012919254832945216
C1CNNNN1,21.522,22.54854393005371,0.04769742263979707
CC(=N)N,21.522,22.41096305847168,0.04130485356712579
CC(C=N)C=O,21.522,21.726116180419922,0.009484071202486916
NCCNCCOO,21.522,22.13995933532715,0.028712914010182604
C=COC(C)=N,21.522,21.825536727905273,0.01410355579896269
N=CNOC=O,21.522,22.00733184814453,0.022550499402682504
N=CNNC=N,21.522,21.595062255859375,0.003394770739679237
N=COCCOO,21.522,22.294218063354492,0.03588040439338787
CNC1C(=N)OC1O,21.522,21.419078826904297,0.004782137956309896
N=C1COCOOC1,21.522,23.52076530456543,0.09287079753579738
N=C1N=C=NON1N,21.522,21.529539108276367,0.0003502977546867727
NCc1noc(=O)[nH]1,21.522,23.31984519958496,0.08353522904864616
N=CNCCO,21.522,23.177705764770508,0.07693085051438107
N=CNc1nnnn1N,21.522,23.372581481933594,0.08598557206270771
C=CONCCO,21.522,21.264354705810547,0.011971252401702983
N=CNCC=O,21.522,22.934635162353516,0.0656367978047355
N=CNC=N,21.522,23.22577667236328,0.07916442116733031
CC(=N)OOOO,21.522,21.362213134765625,0.007424350210685507
C1=NNCNN=NN=NN1,21.522,21.696706771850586,0.008117589993986965
NOCCNC=O,21.522,21.60912322998047,0.004048101012009585
N=CCCC=O,21.522,22.95025062561035,0.06636235598970139
N=C1N=NON=NN1N,21.522,23.166332244873047,0.07640239033886481
CN=COOC(C)=CN,21.522,21.538108825683594,0.000748481817841989
CC(O)C=N,21.522,21.72136878967285,0.00926348804353002
CNC1OC1O,21.522,21.508499145507812,0.0006273048272551792
[O-][N+]1=NCC=NN=CC=C1,21.522,22.180036544799805,0.030575064808094334
COC1NCNOC1C,21.522,21.662166595458984,0.006512712362186875
COC(O)CO,21.522,21.210372924804688,0.014479466369078663
N=NNC(=N)N,21.522,22.783931732177734,0.05863450107693226
CN(C)C=N,21.522,21.808198928833008,0.013297970859260728
N=CNNCO,21.522,22.366111755371094,0.039220878885377536
CCNNCOC(C=O)CNN,21.522,21.264402389526367,0.011969036821560789
C=CCNC=N,21.522,22.084510803222656,0.026136548797633018
N=C1C=CON=NN1N,25.254,23.546363830566406,0.06761844339247625
C1=NNN=NNNCNN=N1,25.254,23.455760955810547,0.07120610771321194
N=c1nnc(OO)co1,25.254,23.19263458251953,0.08162530361449552
NCC1=NN=NON=N1,25.254,23.730472564697266,0.060328163273253174
N=C1NCN1,25.254,24.158967971801758,0.043360736049665144
C=CONC=N,25.254,22.791637420654297,0.09750386391643717
N=C1C=CC=NON1N,25.254,24.171430587768555,0.042867245277241096
CC1CC(=N)O1,25.254,24.243986129760742,0.039994213599400454
NNC1COOOCO1,25.254,23.550748825073242,0.06744480775032705
c1cnncn[nH]nc1,25.254,27.217967987060547,0.07776859060190645
N=CCNC=N,25.254,27.23517417907715,0.07844991601635967
N=C1N=NON=NN1O,25.254,22.731409072875977,0.09988876721010631
N=CNC=O,25.254,27.184955596923828,0.07646137629380798
CCONC=N,25.254,26.804351806640625,0.06139034634674204
N=CNNNNN,25.254,25.237934112548828,0.0006361719906222068
N=C1N=CNNN1,25.254,24.518238067626953,0.029134471068862286
N=CNN=C1NO1,25.254,25.828556060791016,0.0227510913435897
