SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred
CC1C(CC=O)C1(C)C,43.8,39.651283264160156,0.0947195601789918,41.39807306916614,0.04219495439045
CC(CN)COC1CC1,43.8,41.072975158691406,0.06226084112576692,43.056181921279695,0.04606090633429172
CC(C)C(O)C(N)CO,43.8,40.72153091430664,0.07028468232176613,45.38955162332243,0.10284350785737287
CC1C(CCCNN)C1(C)C,43.8,40.26482009887695,0.08071186988865398,55.1117957875121,0.2693974216677468
CCC(N)C(N)C(C)C,43.8,40.74912643432617,0.06965464761812387,49.76572350633988,0.18118086981826045
CC(CO)C1C(C)C1(C)C,43.8,39.657474517822266,0.09457820735565596,48.87940221110326,0.1886669491875696
CC1(C)C(N)C1C#N,43.8,39.63961791992188,0.09498589223922654,34.55533363785632,0.14713457364786045
CC1C=C1NCCC#CO,43.8,39.59088516235352,0.09609851227503384,41.103301820758375,0.03679550282846225
CC1(C)C(N)C1CC#N,43.8,39.63176727294922,0.095165130754584,40.02733180755527,0.0098823607955649
CC1CCCC(N)C1(C)C,43.8,39.49586486816406,0.09826792538438207,47.602182174660946,0.1702929768377708
CC1(C)N=CC1(N)CN,43.8,40.03569412231445,0.08594305656816313,40.203874317215295,0.0041831837791022775
Cn1nnccnnnn1,19.692,20.97083282470703,0.0649417440944054,30.952871967203638,0.3224915333566835
N=CNc1cnon1,19.692,18.75759506225586,0.04745099216657225,24.37295606662476,0.2303931041035406
N=C[N+](=O)[O-],19.692,20.24146842956543,0.027903129675270644,13.971764942593936,0.4487409795921952
Cn1nncnnnnn1,19.692,20.975997924804688,0.06520403843208852,30.105897061762168,0.3032594949164782
N=CC1(O)NN1,19.692,21.053489685058594,0.06913922836982499,18.1519403696087,0.15984788713320588
N=C1NN=C1O,19.692,20.998756408691406,0.06635976075012219,17.402207879840596,0.20667196678055974
N=C1NCC1=O,19.692,20.81253242492676,0.056902926311535526,17.717820657816546,0.17466661543077117
NNC1CCNC1N,19.692,21.074180603027344,0.07018995546553644,34.848627944517204,0.39526512674818287
N=CNNCNCNN,19.692,21.27553939819336,0.08041536655460893,39.87219725181207,0.4664066476239543
N#CC1(O)NN1,19.692,21.391891479492188,0.08632396300488457,17.936075949378612,0.19267400181996336
N=CNNNNNN,19.692,20.715158462524414,0.051958077520029136,33.10293733447202,0.374219929391205
N#CC(=O)NN,19.692,19.999025344848636,0.015591374408319756,21.763737893907205,0.08108499365601177
N1=NN=NN=NN=N1,19.692,19.41237068176269,0.014200148194053668,19.667042942565686,0.012949189237381661
C1NNC2CNC2N1,19.692,20.696537017822266,0.05101244250570107,27.12541646210676,0.2370057415806098
N=C1NNC1O,19.883,20.393808364868164,0.025690708890417187,18.86511321048829,0.08103291707414607
NC1NCCNN1,19.883,20.955108642578125,0.053920869213807066,26.787724133678605,0.21773464076283663
C1=NN=CN=NN=NC1,19.883,20.77353858947754,0.04478894480096264,25.72136519288313,0.1923625191082241
N=c1nnnnnn1,19.883,18.21781349182129,0.08374925857157925,20.335766441258006,0.10414915786698505
N=c1[nH][nH]nc1N,19.883,20.330284118652344,0.022495806400057567,22.465376273313222,0.09503923409451945
CC1C=NOCN=NN=N1,19.883,20.56134033203125,0.03411659870398084,33.09970504877824,0.3788059349250848
C1NNC2N=NC23CC13,19.883,19.227764129638672,0.03295457779818575,28.019764526165208,0.3137785254517916
CC1=NCC=CN1,19.883,21.805742263793945,0.09670282471427584,25.157626986070397,0.13323532955363268
N=c1nncnnn1,19.883,21.341991424560547,0.0733788374269752,21.18274134669947,0.007517916366660013
Cc1ncc(OO)nn1,19.883,20.895652770996094,0.050930582457179234,30.083045230957342,0.30540101207928394
C=C1NNNC1C,19.883,20.218074798583984,0.016852326036512863,26.995818986217817,0.25106644073639983
C#CC(=O)NN,19.883,21.697494506835934,0.09125858808207707,24.004992367203208,0.0961257485555334
N=c1nncc(N)nn1,22.340999999999998,22.733264923095703,0.017558073635723648,27.583875149553023,0.17584948453248495
CC1=NC(=CNO)O1,22.340999999999998,21.416675567626953,0.041373458322055766,28.824063715518193,0.2569862536039038
N=c1nncc(F)nn1,22.340999999999998,23.47289276123047,0.05066437318072009,24.45760557746943,0.04026202864053411
C1=CN=NC=NN=NC1,22.340999999999998,23.35349273681641,0.04531993808765969,26.568340098324605,0.12100294371461025
N=C1NNCNCC1=O,22.340999999999998,21.12705612182617,0.0543370430228651,28.191826827370758,0.25059641394666826
c1ncncn1,22.340999999999998,23.9671630859375,0.07278828548128995,17.015388808431066,0.40855806210327994
Cc1cnn[nH]1,22.340999999999998,22.640926361083984,0.013424929997940257,19.95027964119441,0.13486761931566024
Fc1nnnnc[nH]nn1,22.340999999999998,21.575178146362305,0.034278763423199334,26.845698943836958,0.19632645097082194
Cn1cncnnnnn1,22.340999999999998,21.527042388916016,0.036433356209837765,30.952871967203638,0.30452197095878003
Cc1nncc(OO)n1,22.340999999999998,24.418197631835934,0.09297693173250687,30.083045230957342,0.18830698673058285
OOC=C1N=CNN=N1,22.340999999999998,22.328807830810547,0.0005457306830246722,27.528692948594898,0.18888964788463597
N#CC1NC1N,22.340999999999998,20.931209564208984,0.0631032825652843,22.350884251281148,0.06351760722803564
CC1=CN=NC=NO1,22.340999999999998,23.794879913330078,0.06507676081330634,25.987640198738323,0.08437704495826831
CC1=C(NN)N1,22.340999999999998,22.23828125,0.004597768676424559,24.48659611020535,0.09181818698223695
CC1C(=O)NN1N,22.340999999999998,21.397533416748047,0.04223027542419562,27.08782620188613,0.210068269883608
C#CCc1ccnnn1,22.340999999999998,23.11463928222656,0.03462867741938863,30.68053795652896,0.24660254279186594
OC1N=CNNNO1,22.340999999999998,21.712116241455078,0.028149311066869118,25.154805149000552,0.1368600904341435
NNNN1NCNNN1,22.340999999999998,24.495330810546875,0.09642947095236892,33.06225067208239,0.2591148420748435
Cn1cncncnnn1,22.340999999999998,22.92809295654297,0.026278723268563075,31.7998468726451,0.27898731561923973
c1cn2nnncn12,22.340999999999998,22.389663696289066,0.002178223727185955,22.753283928025215,0.015981000056360148
C#CC1CC1=N,22.340999999999998,23.931655883789066,0.0711989563488233,21.75719552920274,0.09994212497046058
C#CCc1ccnnn1,22.340999999999998,23.575740814208984,0.05526792955592781,30.68053795652896,0.2315734213131045
CN1N=NN=C(O)N=N1,22.340999999999998,23.91582489013672,0.07049034913999899,28.46112558030247,0.15970207071892778
N=CCc1cnnnn1,22.340999999999998,24.196537017822266,0.08305523556789153,27.8081729980216,0.12987678048666781
COCC(=N)N1CN1,22.340999999999998,21.8698844909668,0.02108748529757863,30.732835161693114,0.2883870174715778
Fc1cnnnc[nH]nn1,22.340999999999998,23.85856628417969,0.06792741077748025,27.692673849278425,0.13845205363578994
N=C1NN=NC1O,22.340999999999998,22.0971794128418,0.010913593266111821,21.000875195887456,0.052202787109035836
NNCC1CNC1C=O,22.340999999999998,24.52033233642578,0.09754855809613626,37.36526371789145,0.34376664589992406
CCNNc1ncon1,22.340999999999998,24.07519149780273,0.07762371862507199,33.769557456652535,0.28707411908769426
C1=CN=NC=NN=NC1,22.340999999999998,21.843868255615234,0.02225199160220074,26.568340098324605,0.17782337267683856
N=COC1(C=O)CN1,22.340999999999998,24.00949478149414,0.07468308408281364,26.46907884542896,0.09292291878754118
CN1CC(O)CC2CN21,29.752,31.634700775146484,0.06327980556421367,36.07245951420726,0.12302345886098921
NC1CCC2CC(=O)N12,29.752,31.09994125366211,0.04530590392787411,34.029533292306255,0.08608969195902835
O=CCC1C2CC3CC312,29.752,30.93956756591797,0.03991555411125201,33.5903612772957,0.07891530815923219
O=C1CC2CCCNC12,29.752,31.57281494140625,0.06119974930781968,32.21831220923748,0.02003510499367989
CC1=C(N)ON(C)N=N1,29.752,29.722915649414066,0.0009775595114928878,35.09412455400495,0.15305151425918445
O=CCC12CCN=C1C2,29.752,31.13850021362305,0.04660191629547755,32.263968668873666,0.0348831374962374
CN1NCCCC2NC21,29.752,31.58335876464844,0.061554139709882986,34.964034385176596,0.09669008968717384
N#CC1CCN=CC(N)C1,29.752,29.476795196533203,0.009249959783100154,38.41473846042534,0.23266963728257473
CC1CC#CCC(C)NN1,29.752,32.40123748779297,0.08904401343751579,40.74788158304237,0.20483627052462378
O=CNCC1C2CNC1C2,29.752,30.456329345703125,0.0236733445046762,39.0065116206943,0.21919884449382565
CC1C=CC2=CCC1C2,29.752,30.80156707763672,0.03527719405877655,34.588834048155256,0.10949391833346651
C#CC1CNN2C(NC)NC12,29.752,31.282928466796875,0.05145632114805311,43.056819128252705,0.2734500806105792
N#CC1CC(O)CC1=N,29.752,32.05808639526367,0.07751029830813637,31.869763085828897,0.005909153103134123
C#CC12CNCC1C2N,29.752,31.800472259521484,0.06885158172632043,35.1282865471653,0.09473317985993138
C1=CC2CC3CC2C3C1,29.752,30.421070098876953,0.02248823940834076,33.42572668491256,0.08989053893604133
O=C1CC2C=CCC1C2,29.752,28.897823333740234,0.028709890637932393,31.687651566085073,0.08804149548686528
CC12CC1C1CCC1O2,29.752,31.30878829956055,0.05232550079189796,34.491817996816614,0.09228361629270565
CCC(NNC)C1CC1=O,29.752,31.90478515625,0.07235766187987366,43.87713311597209,0.2728607616199048
