SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred
C=CC1(CCC)CCN1CCC,29.749000000000002,30.28266143798828,0.017938802581205504,57.31281232157858,0.4716249262368391
CC1=COCC=CNNNNC1,29.749000000000002,30.13686752319336,0.013038002056988829,42.59004859282919,0.29239649826867187
CC1CNC1C1CN=C1CCNO,29.749000000000002,30.116470336914066,0.012352359303306457,53.02432969837511,0.43202543986450503
CC(N)=CC(C)=COCC=O,29.749000000000002,32.22963333129883,0.08338543585662811,48.09914716913041,0.32993337245730814
CCNNC=CC(C)=CO,29.749000000000002,32.038375854492195,0.07695639700467878,44.29581953662935,0.27671784403946204
CCC=C=C(CC)OCOC,29.749000000000002,31.745235443115234,0.06710260657888452,53.37261751250655,0.40521494124442137
CCC=C=CCC(C)C=N,29.749000000000002,32.64078903198242,0.09720626010899268,46.3363141967873,0.29556785864842156
COCNNC(=O)C1=NN=C1,29.749000000000002,31.756275177001953,0.06747370254468904,39.892765787768994,0.20395904997045017
CCCNC1CCC=C=C(C)C1,29.749000000000002,28.592044830322266,0.03889055664653377,54.671461230376934,0.47702065781926173
CCCNC=CC(C)=CO,29.749000000000002,31.49906921386719,0.05882783333447138,45.59308128427044,0.3091261146077808
CCCN(C)C(C)=COCC=O,29.749000000000002,29.60105133056641,0.004973231686227857,55.99635933340678,0.4713754307790013
CCCN(C)C(C)=COC,29.749000000000002,30.58715057373047,0.02817407555650509,49.48281994678988,0.3818632283563952
CC12CCN(C1)C(CCCO)N2,29.749000000000002,32.176925659179695,0.08161368984435406,50.85138798115169,0.3672360394350253
CCNNC=CC(C)=COC,29.749000000000002,31.585384368896484,0.06172928061099485,50.26786122115699,0.3716584791635681
CCCN(C)C(C)=C1CC1,29.749000000000002,29.42732238769531,0.010813056314655494,46.76664933524233,0.3707626523177165
CCCNC=CC(C)=COO,29.749000000000002,31.89633178710937,0.07218164600858437,49.19530261419342,0.3516386709265428
CCCCC(=COCC=O)CNC,29.749000000000002,27.72247314453125,0.06812083953977441,61.52321288110753,0.5493981564632456
C1=CN2N=CCC2N=COC1,29.749000000000002,32.19384384155273,0.08218238735933092,36.14701811037627,0.10936377260089282
CCNNC=CC(C)=COCC=O,29.749000000000002,30.540424346923828,0.02660339328797033,56.78140060777388,0.4621403484234841
CCNNC1N=C1CC=O,29.749000000000002,31.44675064086914,0.05706916672389465,41.552189365757975,0.24319870695469178
CCCN(C)C(C)=C1CCC1,29.749000000000002,30.97042465209961,0.04105767091665638,51.12702177467685,0.39424547769298735
CCCNN1COCCCC1C,29.749000000000002,32.625869750976555,0.09670475481450012,54.466722885474105,0.40099444169647946
CCCN(CCC)CCC,29.749000000000002,31.548606872558594,0.060493020691740736,54.76645908059427,0.4239429131956168
CCCN1CCC1CC=CNO,29.749000000000002,32.034290313720696,0.07681906328685685,53.29297796870142,0.3989022281221702
CC1=CCCC=CNNC=C1,29.749000000000002,30.69404602050781,0.03176732059927439,40.30831985734817,0.23851834735026012
CCNNC(CN)COCC=O,29.749000000000002,28.78477478027344,0.03241202123522005,57.75304080566583,0.5015885851425242
C=COC(C)CCNNCCC,34.979,33.996841430664055,0.02807852052191134,60.029170172733856,0.43366131277780134
CCCNC(C)CC#N,34.979,36.72823333740234,0.05000810021448139,43.86028127475895,0.16260834928710355
CCCNN(C)CC#CCNC,34.979,36.48847961425781,0.04315388130757922,58.462171128451516,0.37586170835006616
C=CCCN(C)NCCC,34.979,34.69606399536133,0.008088739090273337,50.9514009210483,0.31903611346968486
CCCNC=C1CCC=CCCCC1,34.979,32.766616821289055,0.06324889730155055,60.17483856126209,0.455476448217964
CCCNC=C(C)CC,34.979,37.88262176513672,0.08301042811791988,45.935453994868716,0.1753075572221742
CCCC=CC(N)CC,34.979,34.826919555664055,0.0043477642109819225,46.78725305871557,0.25563230839908296
CCCNC(CCC)COCC,34.979,36.1462516784668,0.033370069998193135,63.84422833227983,0.4338368146554738
CCCN1CCCOC=C(C)CC1,34.979,35.56071090698242,0.01663028980195039,57.09324534270436,0.3771467939240813
CCC=CN(CC)CC,34.979,35.89519119262695,0.02619260678198216,45.849910385202755,0.21711534676823513
CCCN1CCC1CC=C=N,34.979,35.67805480957031,0.019984985550482098,48.64620656912166,0.2665809458569977
CCCCC=CNCCC,34.979,37.55008316040039,0.07350362104120732,51.376763932903515,0.2691232322565187
CCCCC=CNCCC,34.979,36.403907775878906,0.040736092394834236,51.376763932903515,0.29143244943528757
CCCNC1CC(C)OC12CC2,34.979,31.582523345947266,0.097100450386024,52.693144121096005,0.40063315877742395
CCCC=CNNCC,34.979,36.859107971191406,0.053749620377695394,44.60750401556347,0.17370162745865952
CCCNNNCC(C)=COC,34.979,35.44755935668945,0.013395447459603015,57.88714816890744,0.38764370887199484
CCCCC=CNNCC,34.979,37.34585571289063,0.06766504796851328,50.07950218526243,0.2542686312109368
CCCNC=C1CC1=COOC,34.979,32.042858123779304,0.08394013197120279,51.80150532372114,0.38142998116492727
CCCNN(C)CCC,34.979,38.4389533996582,0.0989151605151149,47.99719916325423,0.1991417401479052
CCCCC=CNCCC,34.979,37.18777084350586,0.06314562576133853,51.376763932903515,0.27617529799907303
CC=CN(CO)CCC,34.979,32.79895782470703,0.06232431388241425,43.4800900305981,0.24565570582706867
CC#CC(C)NNCC,34.979,34.368408203125,0.017455953482803946,43.34698811905935,0.20713272837488178
CCCCN(C)NCCC,34.979,35.29997634887695,0.009176258580203949,53.46919733295318,0.3398072514710913
CCCNC(C)CCC,34.979,38.1729736328125,0.0913111762146574,49.298010662958944,0.22566908645069253
C=CC(CC)CC#N,34.979,35.94636535644531,0.027655603546279574,37.16774844079619,0.0328613686754901
CCCNC=C(C)CC,34.979,37.18973159790039,0.06320168094858034,45.935453994868716,0.19039155241494465
CCCCN(CCC)COC,34.979,35.090469360351555,0.0031867509177381658,58.36868041051725,0.39881338564527963
CCCNC(C)CCC,34.979,38.414817810058594,0.09822515823947496,49.298010662958944,0.2207633270905525
CCCNC(C)CC,34.979,35.06659698486328,0.0025042735602299106,43.82601249325999,0.19986795535514026
C=CCC(C)C=CCCCC,34.979,34.96859359741211,0.00029750429079990366,55.57692181240049,0.3708072981183026
CCCCC(CCN)NCCC,34.979,36.8687858581543,0.054026297440015365,65.35053634586393,0.4358304014059138
CCCN(C)C(C)(C)C,34.979,37.822715759277344,0.08129780037386274,49.21795827688041,0.23152611194267794
CCCN1CCC1CC=CO,34.979,33.18999481201172,0.051145121015131384,49.118241546643546,0.32428373315250064
CC(C)(N)C#CN,34.979,38.30519485473633,0.09509119342280596,34.2453806144831,0.11855071158228687
CCCCC(C)CCC,34.979,37.808372497558594,0.08088774686407829,50.595272410600025,0.25272914451909334
CCCNNC1C(C)=C1N,34.979,32.638641357421875,0.06690753430853152,46.9117819516936,0.3042549227605377
CCCC=CN(C)CC,34.979,37.84329605102539,0.0818861617263327,45.849910385202755,0.1746266081418854
CCCNN1C(C)C1C,34.979,36.33852767944336,0.038866968164995006,44.33387940612504,0.1803440581736474
CCC(C)N(C)NC,34.979,37.77590942382813,0.07995967362783744,42.47389536761709,0.11060878459880541
CCNNC=CC1CC1,34.979,34.327674865722656,0.018620461827877955,39.301659192211,0.12655914352527162
CCCNC=CC(C)=C1CCC1,34.979,31.64726638793945,0.09524953863919912,53.20932479668504,0.40523082168651975
CCCNNCCC(C)=COC,34.979,34.69911575317383,0.008001493662659627,59.18440991654852,0.4137118913223864
CCCCCNNNCCC,34.979,38.29431915283203,0.09478027253014758,57.698789133012866,0.33630636399401315
CCCNC=CCCCCCCN,34.979,34.057300567626946,0.0263500795440992,67.42928961580849,0.4949182949772265
CCC=CC1CC1NNNCCC,34.979,36.37006378173828,0.039768540602598185,60.42328945932459,0.39807871919615245
CCC(C)C(O)CC,34.979,36.05179214477539,0.030669605899979743,42.702148260358214,0.15573820958690654
CCC=C=CCCCC,34.979,36.30350875854492,0.03786582688312767,46.137486620996434,0.2131450710185896
CCCNC=CC(C)=COO,34.979,34.229568481445305,0.02142518421208973,49.19530261419342,0.3042106326718748
CCCNC=CC(C)O,34.979,35.55369186401367,0.016429625318438855,43.4836397826617,0.18236624068921542
CCC=C(C)CC,34.979,34.533992767333984,0.0127221256372685,36.28871940311189,0.04835460343159512
CCC=C(CCC)CCN,34.979,37.9885368347168,0.08603838974003825,52.34124508601686,0.2742141159942418
CCCCC=CNCCC,34.979,38.19467544555664,0.0919316002617754,51.376763932903515,0.25657685455943235
C=C(C)C=CNCCC,34.979,34.336135864257805,0.018378573879818942,43.417657582963834,0.20916655168125478
CCCNNCCC,34.979,38.01051330566406,0.08666666587564148,42.58005637155708,0.10731651048131093
CC(CC#N)CC=O,34.979,36.597511291503906,0.046270942322648084,35.255087899920035,0.03807743708921276
CCCNN(CO)CCC,34.979,32.326248168945305,0.07583841250620905,51.099376978348516,0.3673846907636004
CCNNC(C)C1C=COOCN1,34.979,32.39858245849609,0.07377047775819508,54.38712451233922,0.4042968303804042
C=C(C)CCN(C)CCC,34.979,31.82236099243164,0.09024383222986243,52.27935090035355,0.3913015283398166
CCCNN(CC)CCOCCN,34.979,35.68018341064453,0.02004583923624266,67.6519461760822,0.4725919145359492
CCCNC=C1CCCCCCCCC1,34.979,36.65302276611328,0.047857936650941485,66.36942721822369,0.4477423671957032
CC=CC(CC)CN,34.979,33.631011962890625,0.03853706615710496,41.31525488901661,0.18599045187468488
CC#CC(C)NCCC,34.979,37.9218635559082,0.0841322952602477,44.64424986670045,0.15057675581657345
CCCNC1(C)CN1CCC,34.979,35.36164093017578,0.0109391615019235,54.17297454640787,0.3472457212058229
CCCNC(CCC)COO,34.979,36.6391830444336,0.0474622786367133,56.002409807976214,0.34575702777677225
CCC(CN)C(C)C,34.979,35.91856002807617,0.026860688643934157,44.70849978877099,0.19660556275034097
CCCCCCC(C)NCCC,34.979,37.49467086791992,0.07191946218931138,65.71400517205582,0.4294264857278227
CCCNC=CCC(C)CN,34.979,35.74806594848633,0.02198650471672515,56.4339876504724,0.3665507713207453
CCCN(CCO)CCCN,34.979,37.606292724609375,0.07511057276106738,57.50516806949667,0.346036295743696
CCCNNCCC(C)CCN,34.979,37.9167594909668,0.08398637728256378,64.05327459822283,0.4080433868712966
CCCNCNCCN(C)CN,34.979,38.15511322021485,0.09080057234954816,62.752463098518135,0.391974253499607
C=C(C)C=CCCCC,34.979,35.8846549987793,0.025891391943145818,44.71491933060492,0.1974791515676914
CCCN1CCC1(CO)OC,34.979,34.51456832885742,0.01327744278402977,50.11901336940388,0.31134780977297716
CCCNC(C)=COC,34.979,36.08466720581055,0.03160945726894845,44.065677155092736,0.18111624430942874
CCCC(C)C(CC)CO,34.979,35.22503662109375,0.007033838048364756,53.646144599756134,0.34338176799281345
CCCN1CCCOC=C(C)CC1,34.979,35.82617950439453,0.0242196604932826,57.09324534270436,0.37249705653713433
CCNNN1CCCC1CCCNC,34.979,36.87678909301758,0.054255098573932334,66.34519596284996,0.44416790759549846
CCCC(CN)NNCC,34.979,35.35547637939453,0.010762925738143804,53.10927825882491,0.334288140631629
