SMILES,des_cv,pred_cv,Err_pred_des
CCCC(C)(C)CO,43.498,39.64456558227539,0.08858877230503948
COC(C)(C=N)NN,30.984,32.67721939086914,0.054648185865903004
C=NCNC(C=N)OC,30.984,30.45378875732422,0.017112420690542956
Cc1nn(O)ocno1,30.984,31.330013275146484,0.011167482415003956
CCC(C)C(NN)NNN,30.984,30.55560302734375,0.01382639338549741
CCN=C(N)CC=N,30.984,32.354068756103516,0.04421858882337703
CCCC(N)NCCO,30.984,33.43292999267578,0.07903853578220305
C1=NN=NN=COCCN1,30.984,28.814579010009766,0.07001746030177627
CC(=CCO)OC=N,30.984,33.54526901245117,0.08266424646434192
CCCC(C)NCCNN,30.984,33.420413970947266,0.07863458465489491
N=CNc1ncnnn1,30.984,30.034305572509766,0.03065112404758056
CC(=C=N)CCOO,30.984,32.57561111450195,0.05136880694881072
CCNC(C)NC=O,30.984,32.952056884765625,0.06351848969679909
CNNCCN(CNN)NC,30.984,33.687503814697266,0.08725483522777122
CC#CN(CN)NC,30.984,32.95608139038086,0.06364837949847849
Nc1cn(N)cn1,30.984,31.49386978149414,0.01645590567693451
C=C1OC=C1NOCO,30.984,31.258350372314453,0.00885458211704271
CCNC(N)NC=O,30.984,31.37564468383789,0.012640223464946063
NNC(CCCO)ON,30.984,32.7784309387207,0.0579147604802705
CCC(CNO)C(O)NN,30.984,32.977657318115234,0.06434473657743456
CC(=CN)CCCO,30.984,30.504169464111328,0.01548639736278962
COC(NO)C(N)CN,30.984,32.74460220336914,0.056822947436391
CNCC(C)(C)CO,30.984,32.61252975463867,0.05256034581198909
CON1NN=NN=C1N,30.984,33.74911880493164,0.08924344193556799
COC(=O)C(N)N,30.984,31.76007080078125,0.025047469686975476
CC(CCCO)NNN,30.984,33.88248825073242,0.09354790378041634
C=NNNNC(C)=N,30.984,33.820465087890625,0.09154612341500849
COCC(C)(C)C=N,30.984,33.94648361206055,0.09561333630456187
N=CNC(=N)COO,30.984,31.451568603515625,0.01509064689890341
CC(=NO)C(=N)N,30.984,33.45310592651367,0.07968970844673606
CCCC(C)(N)CC=N,30.984,30.511741638183594,0.01524200754635967
c1nnnnnnnnn1,30.984,30.677581787109375,0.00988956277080515
CCN1ON=CCC1N,30.984,30.50353240966797,0.015506958118126548
C=C(CC)NC=O,30.984,32.320953369140625,0.04314979890074307
CC1NCCON=NN1,30.984,32.120094299316406,0.03666712817313467
CNC(C#N)C(C)NN,30.984,31.976818084716797,0.03204292811505277
CN=C(C)NCCO,30.984,30.26761245727539,0.023121209099038573
CCOC(C)NCC=O,30.984,33.80878829956055,0.0911692583126951
CCNNC(N)NCOC,30.984,33.223167419433594,0.07226850695305938
NC1=CN=NC=O1,30.984,29.467090606689453,0.04895782963176312
C#CC(CO)NCC,30.984,33.65610122680664,0.08624132541978566
CC(=N)NCOCOO,30.984,32.99684143066406,0.06496389848515559
COCC(C)(N)CNN,30.984,29.79700469970703,0.0383099438514385
CC(=C=N)CC=O,30.984,33.391109466552734,0.07768878990939622
CNNNC1COC=N1,30.984,30.836078643798828,0.004774120713954739
CNC(CN=N)CNC=O,30.984,31.54422378540039,0.01808106717661983
CCCC(C#N)C=N,30.984,30.450416564941406,0.0172212572637037
N=CNC(N)CCCNN,30.984,31.962387084960938,0.03157717160343841
CNCC(C)(C)OO,30.984,33.84169387817383,0.09223127672908037
CCNC(N)NCC=O,30.984,31.582862854003906,0.019328132391037454
COC(NO)C(=N)N,30.984,32.080718994140625,0.03539630112769891
COCNC(N)CC#N,30.984,30.30621337890625,0.021875375067575257
CCCC(N)NC,30.984,31.73974609375,0.024391495408920674
CCN=NNN(C)NNN,30.984,31.576251983642578,0.01911476838505604
CCN(N)N(C)CCN,30.984,32.20632553100586,0.03945021724134578
NC1=NN=NN=NCC=N1,30.984,29.09298324584961,0.06103204086465248
COC[N+]([O-])(F)C=N,30.984,30.93282699584961,0.0016515945052411691
CNCC(C)NCCN,30.984,31.85443878173828,0.028093170079340285
CCN(C#N)NC#N,30.984,31.68576431274414,0.02264924841028075
CC(C=N)CNNNN,30.984,32.14124298095703,0.037349696003002496
CCN(CN)CCOO,30.984,32.19691848754883,0.03914660752481366
CC(=CN)NCCN,30.984,32.87924575805664,0.06116853079191321
CNCC(=N)CC=N,30.984,32.64908218383789,0.05374006531880612
CN=C(C)NC=O,30.984,32.844337463378906,0.060041875270426814
CCN=C(C)CC=O,30.984,29.1495361328125,0.059206812134892255
CNC(CN)CCC=O,30.984,29.813148498535156,0.03778890722517575
CC=Nc1nnnnn1,30.984,30.56627655029297,0.013481908394882294
CCN(N)NC(C)C#N,30.984,31.18231964111328,0.006400711370813306
CCN=NCNNCOO,30.984,32.607391357421875,0.05239450546804393
CCNC(C=O)NNC,30.984,32.63454055786133,0.053270738376624265
N=CNC(N)CCO,30.984,32.122779846191406,0.03675380345311788
CONN(C=N)C=N,30.984,31.228248596191406,0.007883055647799009
COCC(N)=CCC=N,30.984,33.76536178588867,0.08976767963751194
CCCC(N)NCC=O,30.984,32.005252838134766,0.032960651889193254
CCNC(C)=CCN,30.984,32.79495620727539,0.05844810893607632
CNCC=NN,30.984,33.05459213256836,0.06682778635968105
Cc1nccc(N)n1,30.984,29.29220199584961,0.05460231100407928
