SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred
CC1COC1OOC=O,25.070999999999998,26.748573303222656,0.06691289949434226,31.682026083892936,0.15571771728255834
NN1CNNCC1CO,25.070999999999998,24.492046356201172,0.023092562873392748,36.42496429746808,0.32760273541562185
CNN(C=O)NNOC,25.070999999999998,24.143218994140625,0.03700614278885471,39.10244187541506,0.38256492852636326
CC1CNNC(C#N)O1,25.070999999999998,27.55127716064453,0.09893012487114712,33.18616604867068,0.16979632054398947
N=CNNCNC1CN1,25.070999999999998,26.52652740478516,0.05805621653644269,34.92352742791792,0.24043963028832488
O=C(O)C1NC1O,25.070999999999998,27.24885177612305,0.08686736772059532,23.663154618712532,0.15153081722142797
CC1C=NC1CCO,25.070999999999998,26.70870590209961,0.06532271956043269,34.23699717160797,0.21988760380397537
N=CC1CCC1O,25.070999999999998,25.0461540222168,0.0009910246014600387,26.224325156907657,0.04492665216898894
N=C1NCC(NO)N1,25.070999999999998,25.44345474243164,0.014855998661068131,27.40022207198067,0.07141428724221952
CC#CC1CC1CO,25.070999999999998,27.07110595703125,0.07977766969930393,33.37605322858246,0.18890631640507452
CC1CNC1NOCO,25.070999999999998,26.950084686279297,0.07495052795178872,37.919592302483736,0.2892833743754659
C1=NNC2CCC(N1)N2,25.070999999999998,25.730728149414066,0.026314393100157988,30.108153352947394,0.14539002615731017
C1=CN=NN=NN=NN=NN=N1,25.070999999999998,25.44831848144531,0.015049997265578197,31.74615045436665,0.19838096533858895
OCC1CCNOCC1,25.070999999999998,27.27098846435547,0.08775032764371055,35.91510559041742,0.240681935468632
OCC#CCCCOCCO,25.070999999999998,24.955280303955078,0.004615679312549296,50.32739603069232,0.50414123773191
N=C1NCNNC1NO,25.070999999999998,24.81967163085937,0.010024664717826431,30.45703893704052,0.18509242864463846
OC1CNNC(O)C1O,25.070999999999998,26.44331359863281,0.05473709060798576,33.35108248174675,0.20712277890514066
N=c1nnnc(O)nn1,25.070999999999998,27.45692443847656,0.09516670409942007,25.464026694121234,0.0782632600999989
N#CC1C2CNC1N2,25.070999999999998,24.972026824951172,0.003947715489961694,27.04894901914381,0.07678384075931015
O=CNC(=O)CO,25.070999999999998,27.53746032714844,0.0983790166785703,26.236656970612355,0.04957961519232859
N#CC1=COCCO1,25.070999999999998,26.232994079589844,0.04634813448166576,26.565144919450105,0.012503257214195434
N#CC1NNCOCO1,25.070999999999998,24.627716064453125,0.017681142975823717,30.237892209716165,0.18553463007121757
O=CC1OCC1CO,25.070999999999998,26.065166473388672,0.03965404145780664,31.181982569064253,0.164095277917062
O=C1CCNC(O)C1,25.070999999999998,25.53652572631836,0.01856829509466546,28.570712778021885,0.10619920739385909
CC1C=CC1NC=O,25.070999999999998,27.166507720947266,0.08358293330729784,31.726073731231985,0.14371668076268013
C(=C1CC1)C1CO1,25.070999999999998,25.74200439453125,0.026764165551084858,25.060490124040495,0.027194770218678978
N=c1nnnnonno1,25.070999999999998,23.491596221923828,0.06299723896438808,26.445013774664556,0.11168145261358219
N=C1OC2NCC1O2,25.070999999999998,26.30998229980469,0.049418942196349805,25.565143110050588,0.029134950919217795
CC1CNNC1OC=O,25.070999999999998,26.769718170166016,0.06775629891771426,31.138814817386372,0.1403103063762359
N=C1NC(C=O)N1,25.070999999999998,26.83750915527344,0.07046025907516397,22.276474782010883,0.20474668536629367
CC1=NC(=O)N=N1,25.070999999999998,26.58413314819336,0.060353920792683084,21.589089334134325,0.23136889827777093
NC1=CCCC(O)C1,25.070999999999998,27.30896377563477,0.0892650383165715,32.411982008274855,0.15744233818645442
O=CNC1CN1CO,25.070999999999998,27.206314086914066,0.08517067874891551,31.530704593081563,0.1371485528780841
C=C1OCNC1C,25.070999999999998,27.17399597167969,0.08388161508035921,28.297181362235925,0.0396924830137034
O=CNCC(O)CO,25.070999999999998,25.880088806152344,0.032271900049951834,34.655914831269634,0.2532273658867306
NC1C2NC(=O)C1N2,25.070999999999998,24.441585540771484,0.025105279375713656,27.833440435459682,0.12186258118371128
NC1CNNCN1CO,25.070999999999998,25.45053100585937,0.015138247611159247,36.42496429746808,0.30128878650325946
CC1NC1CCOCOO,25.070999999999998,27.527820587158203,0.09799451905221976,43.930701110312256,0.37338080450766253
COC1C(=O)CNNC1N,25.070999999999998,24.25457000732422,0.032564715913836015,38.87862756764076,0.3761464453670262
O=CC1CC(O)CCO1,25.070999999999998,26.18497467041016,0.044432797671020485,34.43072927823433,0.23948823567431066
O=CNNNCCOCOO,25.070999999999998,26.860580444335934,0.07138049716149877,47.15895814607521,0.4304246425221037
CC1=Nn2nnnc21,25.070999999999998,25.19267654418945,0.004853278456760864,24.14968525603669,0.04318860792987118
CC1NC(C=O)=NO1,25.070999999999998,25.764636993408203,0.0276669057240717,28.37016071400744,0.09184028764816936
CC1CC(O)C1CO,25.070999999999998,26.947525024414066,0.07484843143129755,35.079267275930675,0.23181049329089412
O=CN1CNCC1O,25.070999999999998,26.8311767578125,0.07020768049988027,29.30115930581909,0.08429641033063366
N=C1NCCC(O)N1,25.070999999999998,26.95413589477539,0.07511211737766299,27.58585808935732,0.02290021910993767
CC1NNCC(O)=CO1,25.070999999999998,27.43991470336914,0.0944882415288237,33.22296335242068,0.17406781531516136
O=CNC1CCC1=O,25.070999999999998,27.56174087524414,0.0993474881434382,28.73962146710799,0.04098455483179953
CCC1CN=C(C)NC1,25.070999999999998,27.38188171386719,0.09217349582654008,38.46673887895423,0.28816732294277597
N=c1nnnc(F)nn1,25.070999999999998,26.77279281616211,0.06787893646691827,23.610630672027963,0.13392959248142533
N#Cc1ncc(O)nn1,25.070999999999998,22.620983123779297,0.0977231413274582,27.248570660955764,0.16982863412381832
Cc1cnnnnnnnn1,25.070999999999998,25.426891326904297,0.014195338315356203,32.47119932751161,0.2169401853487728
O=C1COCCC1OO,25.070999999999998,24.03412628173828,0.04135749344907344,32.170740909588304,0.25291971517587747
Cc1nnc(C#N)o1,25.070999999999998,23.09564208984375,0.0787905512407264,25.89998294794078,0.10827578009351527
OOCOC1CNCCN1,25.070999999999998,27.169940948486328,0.08371987349871671,38.76136900918543,0.2990458891674398
N=CNC(CO)COF,25.070999999999998,27.14194107055664,0.08260305015981169,36.3468101023329,0.25325108326866497
N=CC1CNNNC(O)O1,25.070999999999998,27.403045654296875,0.09301765602875328,34.08902697935596,0.19613294709491294
N=C1NC=CC1O,25.070999999999998,26.24650573730469,0.046887070212783134,22.694825006770394,0.15649738341118508
