SMILES,des_cv,pred_cv,Err_pred_des
CC1C2N(N)C(C)N12,37.295,33.6908073425293,0.09664010343130995
CC1(C)CCC(N)=NN=NC1,37.295,35.50447463989258,0.04800979649034518
CC1CC(O)CC2CC12,37.295,36.06698989868164,0.03292693662202335
NCC1CCC1NC=O,37.295,33.87353515625,0.09174057765786303
CCC1C(C)NN1C=O,37.295,35.61798858642578,0.04496611914664755
NNNCCNCN1CCC1,37.295,33.950584411621094,0.08967463703925212
NN[N+]1([O-])CCNNC1,37.295,33.934871673583984,0.09009594654554276
OCC1C2NCCCN12,37.295,33.8216667175293,0.09313133885160758
CC1CC(C)(N)C1N,37.295,34.724266052246094,0.06892972108201925
N=C1CCC2CC2CO1,37.295,34.04576110839844,0.08712264087951639
CCC1(C)CCCN2CC21,37.295,35.865821838378906,0.03832090525864312
CN(C)CC1CC1C=O,37.295,37.02400207519531,0.007266333953738818
CCCNNC(CN)NCOC,37.295,34.6466064453125,0.07101202720706533
CC1C(C)C2C(C)C12,37.295,35.85475540161133,0.038617632347195965
CCC1CN(C)CC1C,37.295,36.134925842285156,0.031105353471372714
CC1CC=CC(CO)O1,37.295,35.56346130371094,0.04642817257780035
CC(CC=O)CCC=N,37.295,34.30329895019531,0.08021721543919264
CC1(C=N)CCCCC=N1,37.295,35.566558837890625,0.04634511763264182
O=C1OCCCC2NC12,37.295,34.56820297241211,0.07311427879307929
CC1CCNCN(C)C1C,37.295,35.37836456298828,0.05139121697309881
CC1C=CCNNN(C)C1,37.295,35.636985778808594,0.044456742758852606
NCN1CCCCCNC1,37.295,33.91703796386719,0.09057412618669565
COCNOCC#CN(C)N,37.295,33.805057525634766,0.09357668519547489
C=CNC(N)N1CCNCC1,37.295,34.23999786376953,0.08191452302535113
CCN1C2C=CC=CNC21,37.295,33.73894500732422,0.09534937639565043
CC1N2CN1C21CCC1,37.295,33.96276092529297,0.0893481451858703
CC12CC3CC1NC32,37.295,33.78125,0.09421504223086209
O=CC1CCC=NOCO1,37.295,33.67051696777344,0.09718415423586443
C1OC(CC2CC3CC23)O1,37.295,33.854148864746094,0.0922603870560104
CC1=C(C)N(C)NNC1,37.295,36.44450378417969,0.0228045640386195
CC1CCC(CNN)C1,37.295,35.37797546386719,0.051401649983451245
CC1CC(O)C(C)ON1,37.295,35.99324035644531,0.034904401221469074
CC1C2CC(OC=N)C12,37.295,34.419654846191406,0.07709733620615619
CCCC1CCCC1CC,37.295,37.13481903076172,0.004294971691601634
COC1CN(C)CC1C,37.295,35.19260025024414,0.05637216114106076
CCNNNCC(N)OC,37.295,39.602272033691406,0.06186545203623554
C=C1CCCC(C)NC1,37.295,37.80051040649414,0.013554374755171978
COCC1COC1CNN,37.295,35.76164245605469,0.04111429263829774
CNNC=CN1CCCCN1,37.295,33.57029724121094,0.09987137039252082
C1CC(OC2CCNN=N2)C1,37.295,33.976959228515625,0.08896744259242195
CC1CCC(C(C)O)ON1,37.295,34.295318603515625,0.08043119443583259
CC1CC(O)CC2CC12,37.295,34.4931526184082,0.07512662237811499
CNC(N)C1CCC=N1,37.295,35.39697265625,0.0508922735956563
C=C(C)C1CC1OCC,37.295,38.102325439453125,0.021647015402952764
CC(C)C1N=CCC=N1,37.295,34.80207824707031,0.06684332358036436
CCN1CCCC1N,37.295,34.989654541015625,0.06181379431517299
C1=NCNNN=NNN1,37.295,35.000694274902344,0.06151778321752669
O=C1CCCCN2CC12,37.295,35.28700256347656,0.05384092871761467
CC1C2=C(N)C1C2,37.295,33.621917724609375,0.09848725768576556
C#CCOC(C)C1CN1,37.295,33.84877014160156,0.09240460808147041
C#CC1C=CNNC1C,37.295,34.63142395019531,0.0714191191796404
CC1CC(=O)CC2CC12,37.295,34.03190612792969,0.08749413787559496
CCN1CCN(C=O)C1,37.295,33.66468048095703,0.09734064939115084
CCC(C)N(C=N)CNN,37.295,34.541133880615234,0.07384008900347948
CC1C=CC(CN=N)C1,37.295,33.609031677246094,0.09883277444037827
CCC1CCCC12CN2,37.295,33.63935089111328,0.09801981790821077
COC1(C)CCC1NNO,37.295,37.27825164794922,0.00044907767933457447
CC1C=CCNCN=CC1,37.295,33.85569763183594,0.09221885958343114
CCC1C2CC1(O)C2,37.295,33.765296936035156,0.09464279565531158
CCC1=C(C)NNCC1,37.295,34.21157455444336,0.08267664420315438
COC1CCCC12CN2,37.295,35.562400817871094,0.046456607645231476
CCCC1=CCN1C=O,37.295,34.019935607910156,0.08781510637055491
CCCNN=CCOC=O,37.295,33.79393005371094,0.09387504883467124
C#CC1C=C=C=CCC1,37.295,34.29963684082031,0.0803154084778037
CCCC(C)=CC1CC1C,37.295,34.97563934326172,0.062189587256690784
CC12C=CCNC1(O)C2,37.295,34.99933624267578,0.061554196469344964
C1CCC(OC23CCN2C3)C1,37.295,34.051151275634766,0.08697811300081072
NC1CCCOCCCN1,37.295,34.52871322631836,0.07417312705943538
NNN=NCC1CCC=N1,37.295,33.67308807373047,0.09711521454000624
CC1CCNOCCC1C,37.295,35.78412628173828,0.04051142829499183
CC1NCC1CCC=N,37.295,34.40118408203125,0.0775925973446508
C1CC(CCN2CN2)C1,37.295,36.23448181152344,0.028435934802964583
