SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred
CC1CC(C)C1CNN,44.718999999999994,41.41144180297852,0.07396315206112583,43.63017558100599,0.05085319388431194
CC(C#N)C(C)C=O,44.718999999999994,40.3675422668457,0.0973066869374158,35.203782273981865,0.14668196595114807
CC(CC#N)COC(C)O,44.718999999999994,40.3759651184082,0.0971183363132404,46.33863837178015,0.12867605658873146
CCC(C)(O)CNC#N,44.718999999999994,40.55831527709961,0.09304064766431253,41.46526391207755,0.021872491560671767
CC(CN)N(N)C#N,44.718999999999994,40.80623245239258,0.08749675859494674,37.606490074674404,0.08508484496597565
CCC(CC)CCCN,44.718999999999994,40.8576545715332,0.08634686438575992,50.231803584408134,0.18661780672722353
CCC1C(CC)C1CNC,44.718999999999994,41.39881896972656,0.07424542208621478,50.577268307161276,0.18147380522200188
NCC(N)(CN)CNC=O,44.718999999999994,40.32951736450195,0.0981569944653961,49.22394839322447,0.1806931649950049
C=C1NC(=N)C1CCCO,44.718999999999994,41.39697265625,0.07428670908897786,40.78966175974166,0.014888843650763928
CC(C)CC(C#N)CN,44.718999999999994,40.70626831054688,0.08973214270115892,44.742768570269945,0.09021570163642445
CCC(C)(N)C=CCCN,44.718999999999994,41.62629699707031,0.06915859037388332,51.870585394145905,0.19749706542220283
CCC(C)(N)C1CCC1,44.718999999999994,41.52498245239258,0.07142417199864537,43.78913602271451,0.05170582879615295
OOC(C(O)O)C1CC1,44.718999999999994,41.881534576416016,0.06345100345678538,36.2588840577194,0.15506959645382612
COC(C)(O)C#CC#N,44.718999999999994,40.75957489013672,0.08854010845196186,36.23898802368416,0.12474373907731945
CC1CC1(C)C1CN1,44.718999999999994,40.609222412109375,0.09190226945796252,33.21623211856226,0.22257161098701747
CCC(C)(O)CNCC#N,44.718999999999994,41.44532775878906,0.07320539907446362,46.937262081776495,0.11700585162848026
CCC(O)C#CCCCN,44.718999999999994,40.453392028808594,0.09538692661265698,48.680220603243924,0.1689973560614291
CCCC1CC1C(C)CC,44.718999999999994,43.06184387207031,0.0370570926883358,51.29232509290536,0.16046223691219386
CCC(O)(CC)CCN,44.718999999999994,41.931983947753906,0.062322861697401435,47.83678622172675,0.12343643334658148
CC(O)CC#CCCNN,44.718999999999994,40.344459533691406,0.09782285977567913,47.382958855602844,0.14854495143203078
CCC1(C)OC12CCCC2,44.718999999999994,40.405704498291016,0.09645330847534572,41.94150833022406,0.03661775394058271
CC(C#CC#N)N(C)C,44.718999999999994,40.8396110534668,0.08675035100367191,39.15166510049864,0.04311300550398964
CC(C)(O)C#CCN,44.718999999999994,41.0667724609375,0.08167059950049199,37.71102725576928,0.08898578080115373
CCC(C)C#CC#CCN,44.718999999999994,41.97041702270508,0.061463426670876425,46.3962801615901,0.09539262896660068
CCC(C)(C)C(N)CN,44.718999999999994,40.74176025390625,0.08893847684639082,49.79183212420133,0.18175816161414732
CCC(N)(O)CNCC#N,44.718999999999994,40.76560974121094,0.08840515795945937,46.57379325558461,0.12470926476827655
CC(C)CC(C)CC#N,44.718999999999994,42.5250358581543,0.04906111813425399,45.10623739646184,0.057224935780389806
CCC(C)C(C)CCN,44.718999999999994,40.8337287902832,0.08688188934718571,50.18049795846996,0.18626298160536914
CCC(O)C(C)CC=N,44.718999999999994,42.54040145874024,0.04871751473109343,42.95228146208727,0.009589246236211778
CCC(C)(N)C#CCNO,44.718999999999994,41.24446487426758,0.0776970666994437,47.35776184752613,0.12908753992515581
CC(C)CC#CCCCN,44.718999999999994,42.04737091064453,0.059742594632157926,51.050040957848594,0.17634990840923045
