SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred
COCC1(C)CCC1OO,38.715,38.380279541015625,0.008645756398924922,43.54862909126622,0.11867995980812909
CCN1CC1OC(C)=O,38.715,36.64453125,0.05347975590856266,37.9722932067183,0.03496659918562364
CCCCC1C(C)C1CC,38.715,40.09943008422852,0.0357595269076201,51.87453005480238,0.2269919353126507
CCCCC1OC1CCO,38.715,36.45480728149414,0.05838028460560151,47.668061591507644,0.23523621342327067
CCCCCCCCCO,38.715,39.03478240966797,0.00825990984548535,53.74875585163249,0.27375467969120665
CCC1C(C)C1(N)C=O,38.715,38.371482849121094,0.008872973030580128,41.03460424297425,0.06489940485557674
CC#CC1(CCC)CCO1,38.715,36.42143630981445,0.05924224952048431,43.167594220474285,0.15627829237377666
CC1CC(O)NC1C,38.715,37.09169006347656,0.04192974135408603,35.03390632589623,0.0587369195555354
COCC1(CC=O)NC1C,38.715,38.385555267333984,0.008509485539610461,43.16583948875561,0.1107422971043307
CCN1CC12C1CCC12,38.715,35.55264663696289,0.08168289714676773,36.137801768475,0.016192327780783087
CCC(=O)NC(O)COO,38.715,39.52473449707031,0.02091526532533408,42.79220561217142,0.07635668852207375
CCC#CC(C=O)CO,38.715,40.60315704345703,0.04877068432021252,39.14123430695584,0.03734993958127155
CCC#CCCCC=O,38.715,37.8723030090332,0.021766679348231958,41.562360287498684,0.08878363146222457
CCCNC(N)C(N)C(N)=O,38.715,35.40167236328125,0.08558252968406957,53.73190922634183,0.3411424817578278
C=C(CC)C1CCO1,38.715,35.13889312744141,0.09237005999118164,34.96425236025039,0.0049948377386031225
CC#CCCC(C)CCO,38.715,36.21075820922852,0.06468401887566802,49.04368942943581,0.2616632510625315
C#CC(O)(CO)CO,38.715,35.729530334472656,0.07711402984701916,34.79214125410634,0.02694255215624823
CC(OCO)OCCO,38.715,36.15224075317383,0.06619551199344376,42.116078021838746,0.14160476351982365
C#CCCC(C)COO,38.715,36.76382446289063,0.050398438256731966,43.15920030131539,0.14818105511166849
CC1CC2OC(CO)C12,38.715,35.653594970703125,0.07907542371940793,37.421117934415044,0.04723330197696693
C#CCCC(=O)C#N,38.715,37.23287582397461,0.03828294397585933,31.171989892234098,0.19443371926828656
CCCC(CCNCC)OO,38.715,35.610923767089844,0.08017761159525144,56.002409807976214,0.36411801047143666
CC(C)(N)C(O)CCO,38.715,38.44499969482422,0.006974048951976872,45.415660241183886,0.1534858352678648
CCNC1CCCC1C,38.715,34.90114212036133,0.0985111166121316,42.35111934097462,0.17590980679005228
CC(O)C(=N)C(O)CC=O,38.715,36.88439178466797,0.04728421065044645,41.65469055606469,0.11452008663889103
CC(CO)C(O)CCO,38.715,41.72463989257813,0.07773834153630689,43.43450572084784,0.03936653128411218
COCCOC1OCCCC1C,38.715,36.25307083129883,0.0635910930828148,53.90744741516495,0.32749420405499835
CC(O)CCC1CC(O)C1,38.715,36.61365127563477,0.054277378906502326,45.441058653431575,0.19426060130159803
COCC1(C)OCC1OC,38.715,35.39120101928711,0.08585300221394533,44.61270067313966,0.20670121993768062
O=CNCC1NCC1O,38.715,34.921646118164055,0.09798150282412348,35.35891218947868,0.012366502367817087
CCCCCCNCC=O,38.715,35.137313842773445,0.09241085256945797,50.39085750581507,0.30270458607062556
CC#CC(C=O)CO,38.715,37.16875457763672,0.03993918177355765,33.669236137256874,0.1039381596337267
CC(C=O)C1NC=CCO1,38.715,35.77442932128906,0.0759542988172786,38.55257104873918,0.0720611272316422
CC1CCCC(C)(C)C=N1,38.715,35.17919158935547,0.0913291595155504,43.64193481166095,0.19391310808805554
CC1C=CC(C=O)CO1,38.715,34.927780151367195,0.097823062085311,34.9663334153119,0.0011025824036735787
CC(C=O)CC(C)CO,38.715,42.005638122558594,0.08499646448556347,43.743689477276156,0.039732619161455054
CC(CO)C1OCC1CO,38.715,38.2158432006836,0.012893111179553392,44.13530988070034,0.13412088180681897
C=CC(O)CCC,38.715,34.99752426147461,0.09602158694370123,34.76365930469255,0.006727282497285567
CCCCC(C=O)CO,38.715,36.70774841308594,0.05184687038393557,43.79499510321434,0.16182777674538965
CCCNC1CC1CC=O,38.715,36.875633239746094,0.04751044195412397,45.61591201842144,0.19160591977522426
